filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY030 I 25C 8 04 m-35.csv,133000000,614.54,257.25,GTY030 I 25C 8,3562471.23,764.3263751127141,5.545,542.27,15613888.888888884,1034099.7732426303,0.06622948200806743,222.05637511271414,-35,25
GTY030 I 25C 8 04 m-50.csv,133000000,614.54,257.25,GTY030 I 25C 8,4319951.38,755.7427189888301,6.804,542.27,15613888.888888884,1219844.1085076008,0.07812557891171258,213.47271898883014,-50,25
GTY030 I 25C 8 05 m-25.csv,125000000,604.34,245.7,GTY030 I 25C 8,1882006.7100000002,726.3775603739289,3.0808,542.27,12808095.238095248,476357.24531788036,0.03719188813501684,184.1075603739289,-25,25
GTY030 I 25C 8 05 m-35.csv,125000000,604.34,245.7,GTY030 I 25C 8,2164661.03,726.3995448520911,3.5461,542.27,12808095.238095248,548368.0011757793,0.04281417267610275,184.12954485209116,-35,25
GTY030 I 25C 8 05 m-50.csv,125000000,604.34,245.7,GTY030 I 25C 8,2740189.87,722.8159668141593,4.52,542.27,12808095.238095248,685368.077601411,0.05351053883195011,180.54596681415933,-50,25
GTY030 I 25C 8 06 m-25.csv,104000000,610.62,202.99,GTY030 I 25C 8,1805346.0299999998,767.1884925160372,2.806,542.27,11652277.231880412,530042.2356596963,0.045488295988144765,224.9184925160372,-25,25
GTY030 I 25C 8 06 m-35.csv,104000000,610.62,202.99,GTY030 I 25C 8,2133403.89,758.9508739430518,3.3469,542.27,11652277.231880412,609061.2387671118,0.05226971746782094,216.68087394305178,-35,25
GTY030 I 25C 8 06 m-50.csv,104000000,610.62,202.99,GTY030 I 25C 8,2899546.86,746.5328267214355,4.6255,542.27,11652277.231880412,793497.694633409,0.06809807892850457,204.26282672143554,-50,25
GTY030 I 25C 9 01 m-25.csv,120000000,618.85,231.44,GTY030 I 25C 9,2659930.44,1142.2695214105793,2.779,534.79,16338999.244142111,1417809.3474426805,0.08677455248374506,607.4795214105793,-25,25
GTY030 I 25C 9 01 m-35.csv,120000000,618.85,231.44,GTY030 I 25C 9,2947452.7399999998,1098.1183897243109,3.192,534.79,16338999.244142111,1510157.2352397754,0.09242654416433735,563.3283897243109,-35,25
GTY030 I 25C 9 01 m-50.csv,120000000,618.85,231.44,GTY030 I 25C 9,3622361.1,1091.306516797171,3.9589999999999996,534.79,16338999.244142111,1850381.1959351643,0.1132493592958924,556.5165167971711,-50,25
GTY030 I 25C 9 02 m-25.csv,217000000,655.92,393.35,GTY030 I 25C 9,4086408.54,795.0168923489144,6.1207,534.79,40015524.90131855,1337675.9385235584,0.03342892394445339,260.2268923489145,-25,25
GTY030 I 25C 9 02 m-35.csv,217000000,655.92,393.35,GTY030 I 25C 9,4605971.66,792.344490576937,6.9245,534.79,40015524.90131855,1497804.7115142357,0.03743059013240338,257.55449057693704,-35,25
GTY030 I 25C 9 02 m-50.csv,217000000,655.92,393.35,GTY030 I 25C 9,5649788.79,786.6693614781897,8.551,534.79,40015524.90131855,1808869.0854119426,0.04520418237353519,251.8793614781897,-50,25
GTY030 I 25C 9 03 m-25.csv,124000000,633.54,232.17,GTY030 I 25C 9,1569542.18,706.3646994328923,2.645,534.79,19254881.58226253,381133.01419333176,0.01979409806105632,171.57469943289232,-25,25
GTY030 I 25C 9 03 m-35.csv,124000000,633.54,232.17,GTY030 I 25C 9,1830832.3299999998,704.4629880606647,3.099,534.79,19254881.58226253,441602.9142521205,0.022934595176057698,169.6729880606647,-35,25
GTY030 I 25C 9 03 m-50.csv,124000000,633.54,232.17,GTY030 I 25C 9,2347871.9,703.5784092625221,3.973,534.79,19254881.58226253,563195.0533299743,0.02924946855288821,168.78840926252212,-50,25
GTY030 I 25C 9 04 m-25.csv,123000000,618.72,237.04,GTY030 I 25C 9,2511668.7199999997,834.9423630987252,3.5847,534.79,16708463.256907713,903633.304778702,0.05408237076531359,300.15236309872523,-25,25
GTY030 I 25C 9 04 m-35.csv,123000000,618.72,237.04,GTY030 I 25C 9,2820456.64,834.2388052580571,4.0243,534.79,16708463.256907713,1012070.0655076841,0.06057230099179038,299.4488052580572,-35,25
GTY030 I 25C 9 04 m-50.csv,123000000,618.72,237.04,GTY030 I 25C 9,3409527.26,828.8256492432134,4.8957,534.79,16708463.256907713,1208961.3907785336,0.07235622882784971,294.03564924321347,-50,25
GTY030 I 25C 9 05 m-25.csv,146000000,629.75,275.2,GTY030 I 25C 9,3257771.94,804.7925207468879,4.82,534.79,21947587.133618884,1092980.7256235827,0.04979958475478046,270.00252074688797,-25,25
GTY030 I 25C 9 05 m-35.csv,146000000,629.75,275.2,GTY030 I 25C 9,3656269.01,804.0942155777041,5.418,534.79,21947587.133618884,1225405.4253800292,0.05583326394467195,269.3042155777041,-35,25
GTY030 I 25C 9 05 m-50.csv,146000000,629.75,275.2,GTY030 I 25C 9,4478352.6,803.5815799788934,6.633,534.79,21947587.133618884,1497349.9202149995,0.06822389682742794,268.7915799788934,-50,25
GTY030 I 25C01 m-50.csv,116000000,597.26,231.39,GTY030 I 25C,2330177.02,749.4946600107933,3.706,536.95,11720106.575963706,661535.6596959769,0.056444508879526206,212.54466001079322,-50,25
GTY030 I 36C 10 01 m-25.csv,156000000,546.47,339.29,GTY030 I 36C 10,4842849.34,815.2927704709377,7.071,491.13,15769134.62669019,1925048.2489292016,0.12207697470417583,324.16277047093774,-25,36
GTY030 I 36C 10 01 m-35.csv,156000000,546.47,339.29,GTY030 I 36C 10,5636632.5,798.0369916765754,8.41,491.13,15769134.62669019,2167706.2232300323,0.13746513518636982,306.90699167657544,-35,36
GTY030 I 36C 10 01 m-50.csv,156000000,546.47,339.29,GTY030 I 36C 10,7539824.85,759.6052644942869,11.815,491.13,15769134.62669019,2664008.7763500456,0.1689381719045669,268.4752644942869,-50,36
GTY030 I 36C 10 02 m-25.csv,173000000,581.54,354.42,GTY030 I 36C 10,12009776.36,852.7227254247393,16.775,491.13,26911154.95086923,5094245.375829346,0.18929865273823196,361.59272542473934,-25,36
GTY030 I 36C 10 02 m-35.csv,173000000,581.54,354.42,GTY030 I 36C 10,13851031.78,833.6499114319512,19.7814,491.13,26911154.95086923,5690369.8463088935,0.21145022785895315,342.5199114319512,-35,36
GTY030 I 36C 10 02 m-50.csv,173000000,581.54,354.42,GTY030 I 36C 10,18070903.91,796.9500357031749,27.0004,491.13,26911154.95086923,6934797.423364409,0.2576923003128268,305.8200357031749,-50,36
GTY030 I 36C 10 03 m-25.csv,181000000,576.34,374.27,GTY030 I 36C 10,7054878.22,855.1418167938932,9.825,491.13,26783863.861594032,3003624.8425296047,0.11214307457844302,364.0118167938932,-25,36
GTY030 I 36C 10 03 m-35.csv,181000000,576.34,374.27,GTY030 I 36C 10,8582101.38,835.2385800703016,12.233,491.13,26783863.861594032,3535298.782228941,0.13199360631825355,344.1085800703016,-35,36
GTY030 I 36C 10 03 m-50.csv,181000000,576.34,374.27,GTY030 I 36C 10,12034440.86,792.8951634685102,18.067700000000002,491.13,26783863.861594032,4578989.20298984,0.17096074064040298,301.7651634685102,-50,36
GTY030 I 36C 11 01 m-25.csv,179000000,548.14,389.85,GTY030 I 36C 11,7511861.5,806.0799999999999,11.1,484.66,20784142.101284944,2996356.7649281924,0.14416552534746901,321.4199999999999,-25,36
GTY030 I 36C 11 01 m-35.csv,179000000,548.14,389.85,GTY030 I 36C 11,8625284,792.33,12.96,484.66,20784142.101284944,3348789.115646259,0.1611223162027566,307.67,-35,36
GTY030 I 36C 11 01 m-50.csv,179000000,548.14,389.85,GTY030 I 36C 11,11092234,764.82,17.27,484.66,20784142.101284944,4063461.1573024276,0.19550776440521023,280.16,-50,36
GTY030 I 36C 11 02 m-25.csv,116000000,573.34,240.27,GTY030 I 36C 11,7309245.42,840.4273232908457,10.356,484.66,17894636.43235072,3094252.4565381687,0.1729150781149284,355.7673232908457,-25,36
GTY030 I 36C 11 02 m-35.csv,116000000,573.34,240.27,GTY030 I 36C 11,8476186.57,822.6088805647718,12.2669,484.66,17894636.43235072,3481636.9555723504,0.19456315688415396,337.94888056477174,-35,36
GTY030 I 36C 11 02 m-50.csv,116000000,573.34,240.27,GTY030 I 36C 11,11251941.02,791.5577500014772,16.9249,484.66,17894636.43235072,4362319.416309735,0.2437780411354622,306.89775000147716,-50,36
GTY030 I 36C 11 03 m-25.csv,87922072,571.88,183.06,GTY030 I 36C 11,3009200.71,798.1943337270721,4.4869,484.66,13409333.333333327,1181487.5300243555,0.0881093415052468,313.5343337270721,-25,36
GTY030 I 36C 11 03 m-35.csv,87922072,571.88,183.06,GTY030 I 36C 11,3661552.09,786.2441049994593,5.5485999999999995,484.66,13409333.333333327,1405366.2257495588,0.10480507798669281,301.58410499945927,-35,36
GTY030 I 36C 11 03 m-50.csv,87922072,571.88,183.06,GTY030 I 36C 11,5348627.5,770.7,8.26,484.66,13409333.333333327,1984286.890064668,0.14797804191592936,286.04,-50,36
GTY030 I 36C 11 04 m-25.csv,172000000,573.48,357.19,GTY030 I 36C 11,6484441.18,906.5337634017167,8.5157,484.66,26644508.104476355,3017175.1129587623,0.1132381615426358,421.87376340171664,-25,36
GTY030 I 36C 11 04 m-35.csv,172000000,573.48,357.19,GTY030 I 36C 11,7435050.47,885.7867878896991,9.998099999999999,484.66,26644508.104476355,3368191.599899219,0.12641222674076513,401.1267878896991,-35,36
GTY030 I 36C 11 04 m-50.csv,172000000,573.48,357.19,GTY030 I 36C 11,9870656.48,832.8749168533272,14.1076,484.66,26644508.104476355,4125704.846728814,0.1548425976021559,348.2149168533272,-50,36
GTY030 I 36C 12 01 m-25.csv,139000000,555.41,297.68,GTY030 I 36C 12,5873805.5,754.5,9.27,488.03,16845282.94280675,2074558.5789871505,0.12315367964021201,266.47,-25,36
GTY030 I 36C 12 01 m-35.csv,139000000,555.41,297.68,GTY030 I 36C 12,6906005.5,749.43,10.97,488.03,16845282.94280675,2408295.9603594523,0.14296559865073916,261.4,-35,36
GTY030 I 36C 12 01 m-50.csv,139000000,555.41,297.68,GTY030 I 36C 12,9490972,739.58,15.28,488.03,16845282.94280675,3228087.6795162517,0.19163154994049567,251.55000000000007,-50,36
GTY030 I 36C 12 02 m-25.csv,121000000,584.38,246.67,GTY030 I 36C 12,3507539.25,846.0100000000001,4.94,488.03,19960237.25539599,1485194.5914168144,0.07440766221430116,357.98000000000013,-25,36
GTY030 I 36C 12 02 m-35.csv,121000000,584.38,246.67,GTY030 I 36C 12,4278715.32,821.7274202076213,6.203600000000001,488.03,19960237.25539599,1738578.4126984125,0.08710209154595147,333.69742020762135,-35,36
GTY030 I 36C 12 02 m-50.csv,121000000,584.38,246.67,GTY030 I 36C 12,6428243.11,772.8119377403629,9.906899999999998,488.03,19960237.25539599,2369451.7334341146,0.11870859565026283,284.7819377403629,-50,36
GTY030 I 36C 12 03 m-25.csv,192000000,565.2,403.83,GTY030 I 36C 12,7544487.67,879.0110702046409,10.213000000000001,488.03,26172470.89947092,3353564.8526077075,0.12813329186567174,390.9810702046409,-25,36
GTY030 I 36C 12 03 m-35.csv,192000000,565.2,403.83,GTY030 I 36C 12,8690792.17,856.2178346525072,12.090900000000001,488.03,26172470.89947092,3738743.839758126,0.14285024345308203,368.18783465250726,-35,36
GTY030 I 36C 12 03 m-50.csv,192000000,565.2,403.83,GTY030 I 36C 12,11531637.83,807.5831217394884,17.0027,488.03,26172470.89947092,4563085.464852608,0.17434675856091414,319.55312173948846,-50,36
GTY030 I 36C 12 04 m-25.csv,110000000,582.52,224.02,GTY030 I 36C 12,6844199.41,780.8530253067485,10.432,488.03,17777483.66507097,2565490.7197446884,0.14431124044767596,292.8230253067485,-25,36
GTY030 I 36C 12 04 m-35.csv,110000000,582.52,224.02,GTY030 I 36C 12,8342023.91,764.0565376625375,12.997,488.03,17777483.66507097,3012947.770219199,0.1694811159432541,276.0265376625375,-35,36
GTY030 I 36C 12 04 m-50.csv,110000000,582.52,224.02,GTY030 I 36C 12,11694908.23,734.3354681912639,18.9602,488.03,17777483.66507097,3922063.439993283,0.22061971839689076,246.3054681912639,-50,36
GTY030 I 36C 13 01 m-25.csv,113000000,555.24,242.07,GTY030 I 36C 13,3145163.96,762.9793881297165,4.903,492.38,12779474.426807761,1114259.5112118921,0.08719134089540392,270.59938812971654,-25,36
GTY030 I 36C 13 01 m-35.csv,113000000,555.24,242.07,GTY030 I 36C 13,3734685.9899999998,751.9737859316875,5.914,492.38,12779474.426807761,1289357.2268413538,0.10089282108007847,259.59378593168753,-35,36
GTY030 I 36C 13 01 m-50.csv,113000000,555.24,242.07,GTY030 I 36C 13,5138980.97,724.8326367446485,8.4464,492.38,12779474.426807761,1648935.8788947675,0.12903002297463512,232.45263674464854,-50,36
GTY030 I 36C 13 02 m-25.csv,203000000,584.92,413.98,GTY030 I 36C 13,7811146.39,804.1097675283133,11.567,492.38,32174106.99588476,3028284.3881750233,0.09412178521574373,311.72976752831335,-25,36
GTY030 I 36C 13 02 m-35.csv,203000000,584.92,413.98,GTY030 I 36C 13,9312008.57,792.9129135941981,13.9817,492.38,32174106.99588476,3528983.822961283,0.10968397113283233,300.53291359419813,-35,36
GTY030 I 36C 13 02 m-50.csv,203000000,584.92,413.98,GTY030 I 36C 13,13515515.16,761.0479247575684,21.1503,492.38,32174106.99588476,4772324.858486603,0.14832812171281112,268.66792475756836,-50,36
GTY030 I 36C 13 04 m-25.csv,193000000,574.19,399.43,GTY030 I 36C 13,6991132.15,760.6157878865415,10.9432,492.38,27443829.93197281,2465237.1495758803,0.08982846620485035,268.2357878865415,-25,36
GTY030 I 36C 13 04 m-35.csv,193000000,574.19,399.43,GTY030 I 36C 13,8434459.59,748.877131366492,13.4022,492.38,27443829.93197281,2887062.9495254885,0.10519898121661152,256.497131366492,-35,36
GTY030 I 36C 13 04 m-50.csv,193000000,574.19,399.43,GTY030 I 36C 13,11843475.12,722.1144153656302,19.5293,492.38,27443829.93197281,3767995.5639539775,0.137298459190791,229.73441536563018,-50,36
GTY030 I 36C 14 01 m-25.csv,226000000,567.66,473.84,GTY030 I 36C 14,9517024.88,1030.7022348553758,10.994,488.24,31605251.364743408,5008675.409423029,0.15847605043921134,542.4622348553758,-25,36
GTY030 I 36C 14 01 m-35.csv,226000000,567.66,473.84,GTY030 I 36C 14,10731602.82,985.3634499436876,12.963400000000002,488.24,31605251.364743408,5412287.000083984,0.17124644691551322,497.12344994368755,-35,36
GTY030 I 36C 14 01 m-50.csv,226000000,567.66,473.84,GTY030 I 36C 14,13605825.89,890.4851541690474,18.2008,488.24,31605251.364743408,6148638.281683042,0.1945448308802894,402.2451541690474,-50,36
GTY030 I 36C 14 02 m-25.csv,174000000,577.12,359.59,GTY030 I 36C 14,9238498.81,1004.9760639269407,10.95,488.24,26841655.496766604,4752044.931552867,0.17703993451988487,516.7360639269407,-25,36
GTY030 I 36C 14 02 m-35.csv,174000000,577.12,359.59,GTY030 I 36C 14,10586246.2,972.2883773276353,12.963799999999999,488.24,26841655.496766604,5270098.558830938,0.19634029501145278,484.0483773276353,-35,36
GTY030 I 36C 14 02 m-50.csv,174000000,577.12,359.59,GTY030 I 36C 14,13716346.65,895.6711991731729,18.238400000000002,488.24,26841655.496766604,6240777.007642561,0.23250343140699112,407.4311991731729,-50,36
GTY030 I 36C 14 03 m-25.csv,193000000,564.79,406.35,GTY030 I 36C 14,6540160.02,885.600156996587,8.790000000000001,488.24,26124206.349206336,2933396.976568405,0.11228654900965146,397.36015699658697,-25,36
GTY030 I 36C 14 03 m-35.csv,193000000,564.79,406.35,GTY030 I 36C 14,7626194.05,869.0838630923886,10.445,488.24,26124206.349206336,3340819.811875366,0.1278821552401672,380.8438630923886,-35,36
GTY030 I 36C 14 03 m-50.csv,193000000,564.79,406.35,GTY030 I 36C 14,10008126.36,833.9362470598116,14.2848,488.24,26124206.349206336,4147309.7757621543,0.15875352232042644,345.69624705981164,-50,36
GTY030 I 36C 14 04 m-25.csv,180000000,567.19,378.05,GTY030 I 36C 14,7695903.22,938.9424353525527,9.7645,488.24,25066807.340220053,3696047.6442428827,0.1474478817377162,450.7024353525527,-25,36
GTY030 I 36C 14 04 m-35.csv,180000000,567.19,378.05,GTY030 I 36C 14,8819275.65,921.8313203839202,11.398200000000001,488.24,25066807.340220053,4150634.5746199708,0.16558289686777214,433.5913203839202,-35,36
GTY030 I 36C 14 04 m-50.csv,180000000,567.19,378.05,GTY030 I 36C 14,11345576.11,879.4222205442983,15.3629,488.24,25066807.340220053,5047193.529856387,0.20134967574263404,391.1822205442983,-50,36
GTY030 I 36C 14 05 m-25.csv,291000000,581.87,595.06,GTY030 I 36C 14,12903816.71,953.8044312191487,16.1055,488.24,46792196.019148394,6297260.39052658,0.13457928728007557,465.5644312191487,-25,36
GTY030 I 36C 14 05 m-35.csv,291000000,581.87,595.06,GTY030 I 36C 14,14714318.959999999,926.4664467837496,18.904,488.24,46792196.019148394,6957447.509868146,0.1486882023451305,438.22644678374957,-35,36
GTY030 I 36C 14 05 m-50.csv,291000000,581.87,595.06,GTY030 I 36C 14,18820503.7,873.5948634160984,25.6509,488.24,46792196.019148394,8301586.517174769,0.1774139113662795,385.3548634160984,-50,36
GTY030 I 36C 15 01 m-25.csv,110000000,568,230.02,GTY030 I 36C 15,10253094.95,705.0194823534846,17.3207,496.13,13883881.24632569,3038642.8630217523,0.21886119659990005,208.8894823534846,-25,36
GTY030 I 36C 15 01 m-35.csv,110000000,568,230.02,GTY030 I 36C 15,12010284.82,687.2118063731733,20.8091,496.13,13883881.24632569,3339414.1404216015,0.24052453929662954,191.08180637317332,-35,36
GTY030 I 36C 15 01 m-50.csv,110000000,568,230.02,GTY030 I 36C 15,17422194.43,653.031765359576,31.7652,496.13,13883881.24632569,4185786.47602251,0.3014853268879882,156.90176535957596,-50,36
GTY030 I 36C 15 02 m-25.csv,89155232,554.17,191.56,GTY030 I 36C 15,1240682,580.84,2.54,496.13,9337484.168976227,180703.28378264894,0.019352459454018166,84.71000000000004,-25,36
GTY030 I 36C 15 02 m-35.csv,89155232,554.17,191.56,GTY030 I 36C 15,1444330.63,582.16,2.95,496.13,9337484.168976227,213142.2692533803,0.02282652001291152,86.02999999999997,-35,36
GTY030 I 36C 15 02 m-50.csv,89155232,554.17,191.56,GTY030 I 36C 15,1899702.25,575.67,3.93,496.13,9337484.168976227,262528.0927185688,0.028115506057918457,79.53999999999996,-50,36
GTY030 I 36C 15 03 m-25.csv,141000000,575.82,290.95,GTY030 I 36C 15,8061822.58,669.1466011194836,14.3459,496.13,19472415.805828515,2084554.344503234,0.10705165528969865,173.01660111948365,-25,36
GTY030 I 36C 15 03 m-35.csv,141000000,575.82,290.95,GTY030 I 36C 15,9761303.29,660.8465704032711,17.5837,496.13,19472415.805828515,2432457.1756109837,0.12491809952429717,164.71657040327113,-35,36
GTY030 I 36C 15 03 m-50.csv,141000000,575.82,290.95,GTY030 I 36C 15,13930376.02,644.0860630973139,25.7507,496.13,19472415.805828515,3199775.085243974,0.16432347774158623,147.95606309731386,-50,36
GTY030 I 36C 15 04 m-25.csv,193000000,578.75,396.57,GTY030 I 36C 15,12051109.5,679.5075703921884,21.1174,496.13,27517102.040816326,3252252.880658436,0.11819023950393995,183.37757039218843,-25,36
GTY030 I 36C 15 04 m-35.csv,193000000,578.75,396.57,GTY030 I 36C 15,14745791.1,669.9930667658617,26.211,496.13,27517102.040816326,3827265.3422356606,0.13908678815663977,173.86306676586173,-35,36
GTY030 I 36C 15 04 m-50.csv,193000000,578.75,396.57,GTY030 I 36C 15,22101961.06,655.6304862258027,40.143899999999995,496.13,27517102.040816326,5377485.150751658,0.19542338225788433,159.50048622580266,-50,36
GTY030 I 36C 15 05 m-25.csv,153000000,565.96,321.19,GTY030 I 36C 15,4674660.54,696.0557739434859,7.998,496.13,18836564.79381877,1342912.8579826993,0.07129287493138753,199.92577394348586,-25,36
GTY030 I 36C 15 05 m-35.csv,153000000,565.96,321.19,GTY030 I 36C 15,5744259.64,685.1040362652775,9.982,496.13,18836564.79381877,1584226.7825648778,0.08410380554551765,188.9740362652775,-35,36
GTY030 I 36C 15 05 m-50.csv,153000000,565.96,321.19,GTY030 I 36C 15,8644140.58,657.5630080506039,15.651,496.13,18836564.79381877,2121935.003779291,0.11264978657231627,161.43300805060392,-50,36
GTY030 I 36C 15 06 m-25.csv,132000000,576.29,272.18,GTY030 I 36C 15,4120048.46,728.9579038730195,6.7286,496.13,18323632.149155952,1315701.5486688495,0.07180353425341247,232.82790387301952,-25,36
GTY030 I 36C 15 06 m-35.csv,132000000,576.29,272.18,GTY030 I 36C 15,4964217.97,717.6855915544229,8.241,496.13,18323632.149155952,1533417.0068027203,0.08368521013304421,221.5555915544229,-35,36
GTY030 I 36C 15 06 m-50.csv,132000000,576.29,272.18,GTY030 I 36C 15,7306993.29,685.2013436914305,12.6986,496.13,18323632.149155952,2016411.6612076918,0.11004432116918339,189.07134369143046,-50,36
GTY030 I 36C 15 07 m-25.csv,96461896,557.79,205.91,GTY030 I 36C 15,1832805.1099999999,663.1034670312974,3.291,496.13,10662980.263710417,461501.3689426387,0.043280711164145884,166.97346703129745,-25,36
GTY030 I 36C 15 07 m-35.csv,96461896,557.79,205.91,GTY030 I 36C 15,2251382.1799999997,660.2249236829149,4.061999999999999,496.13,10662980.263710417,559799.7648442094,0.05249937175157209,164.0949236829149,-35,36
GTY030 I 36C 15 07 m-50.csv,96461896,557.79,205.91,GTY030 I 36C 15,3334855.75,658.2779195699782,6.0276,496.13,10662980.263710417,820830.4358780552,0.07697945748540937,162.14791956997817,-50,36
GTY030 I 36C 15 08 m-25.csv,133000000,561.47,281.4,GTY030 I 36C 15,4125012.17,740.1831433826301,6.6333,496.13,15441904.761904767,1359601.6763248509,0.08804624152837628,244.05314338263008,-25,36
GTY030 I 36C 15 08 m-35.csv,133000000,561.47,281.4,GTY030 I 36C 15,5109408.14,731.694806367451,8.3173,496.13,15441904.761904767,1645471.7090786928,0.10655885620652689,235.56480636745096,-35,36
GTY030 I 36C 15 08 m-50.csv,133000000,561.47,281.4,GTY030 I 36C 15,7191907.72,713.4819366930445,12.004999999999999,496.13,15441904.761904767,2191408.415217939,0.14191308967428365,217.35193669304454,-50,36
GTY030 I 36C 16 01 m-25.csv,102000000,559.33,217.54,GTY030 I 36C 16,3107220.36,754.9114450018354,4.9037999999999995,490.94,12494801.881246332,1087144.6812799198,0.0870077566345117,263.97144500183543,-25,36
GTY030 I 36C 16 01 m-35.csv,102000000,559.33,217.54,GTY030 I 36C 16,3773283.46,747.0274538499917,6.013,490.94,12494801.881246332,1293234.1143864954,0.1035017703103827,256.08745384999173,-35,36
GTY030 I 36C 16 01 m-50.csv,102000000,559.33,217.54,GTY030 I 36C 16,5239414.66,729.2115780245471,8.555,490.94,12494801.881246332,1711945.368270765,0.13701260608543572,238.27157802454707,-50,36
GTY030 I 36C 16 02 m-25.csv,119000000,573.18,246.6,GTY030 I 36C 16,8499545.67,823.7659692132269,12.278,490.94,17032320.483749043,3431962.0811287477,0.20149703526323776,332.82596921322687,-25,36
GTY030 I 36C 16 02 m-35.csv,119000000,573.18,246.6,GTY030 I 36C 16,10049975.25,790.9480917140214,15.133999999999999,490.94,17032320.483749043,3813153.993449231,0.22387753900517873,300.0080917140214,-35,36
GTY030 I 36C 16 02 m-50.csv,119000000,573.18,246.6,GTY030 I 36C 16,13887268.31,732.6807313829788,22.56,490.94,17032320.483749043,4580222.474174856,0.2689135915769645,241.74073138297882,-50,36
GTY030 I 36C 16 03 m-25.csv,114000000,569.56,238.87,GTY030 I 36C 16,1236767.6300000001,792.8252307609457,1.8569,490.94,15772200.722264202,470790.86671705724,0.029849408779872043,301.8852307609457,-25,36
GTY030 I 36C 16 03 m-35.csv,114000000,569.56,238.87,GTY030 I 36C 16,1551694.76,784.4754842820731,2.354,490.94,15772200.722264202,580316.2257495592,0.03679361149204618,293.5354842820731,-35,36
GTY030 I 36C 16 03 m-50.csv,114000000,569.56,238.87,GTY030 I 36C 16,2202894.91,764.8903913551402,3.424,490.94,15772200.722264202,787777.0555135634,0.04994718678678298,273.9503913551402,-50,36
GTY030 I 36C 16 04 m-25.csv,159000000,560.56,336.99,GTY030 I 36C 16,5588870.8,790.1655276835085,8.4274,490.94,19703740.488788094,2117824.1471403367,0.1074833556778435,299.22552768350846,-25,36
GTY030 I 36C 16 04 m-35.csv,159000000,560.56,336.99,GTY030 I 36C 16,6567313.26,766.14022721263,10.2107,490.94,19703740.488788094,2359945.3766691866,0.11977144025075101,275.20022721262995,-35,36
GTY030 I 36C 16 04 m-50.csv,159000000,560.56,336.99,GTY030 I 36C 16,8786059.61,720.941095720488,14.511000000000001,490.94,19703740.488788094,2803011.589821114,0.1422578414193029,230.00109572048797,-50,36
GTY030 I 36C 17 01 m-25.csv,149000000,549.31,322.99,GTY030 I 36C 17,3074441.25,742.62,4.93,488.75,16427542.118081786,1051128.8317796253,0.06398576392159411,253.87,-25,36
GTY030 I 36C 17 01 m-35.csv,149000000,549.31,322.99,GTY030 I 36C 17,3463525.25,732.56,5.63,488.75,16427542.118081786,1152809.5238095236,0.07017541124065217,243.80999999999995,-35,36
GTY030 I 36C 17 01 m-50.csv,149000000,549.31,322.99,GTY030 I 36C 17,4245874,715.88,7.06,488.75,16427542.118081786,1346718.5689090448,0.08197931006530262,227.13,-50,36
GTY030 I 36C 17 02 m-25.csv,138000000,561.3,292,GTY030 I 36C 17,2029469.82,728.7257469912225,3.3153,488.75,17791719.15679851,668171.3227513229,0.03755518603136243,239.97574699122254,-25,36
GTY030 I 36C 17 02 m-35.csv,138000000,561.3,292,GTY030 I 36C 17,2537378.81,715.1425423969682,4.2219999999999995,488.75,17791719.15679851,802745.7075669772,0.04511906356504255,226.39254239696822,-35,36
GTY030 I 36C 17 02 m-50.csv,138000000,561.3,292,GTY030 I 36C 17,4016354.75,689.2718147720716,6.9319999999999995,488.75,17791719.15679851,1167394.9945410264,0.06561451337292189,200.5218147720716,-50,36
GTY030 I 36C 17 03 m-25.csv,107000000,565.66,225.64,GTY030 I 36C 17,561114.56,729.6778881241122,0.9153,488.75,14574596.791803133,185203.07046275292,0.012707251741393805,240.9278881241122,-25,36
GTY030 I 36C 17 03 m-35.csv,107000000,565.66,225.64,GTY030 I 36C 17,685042.9,718.8300766992859,1.1343,488.75,14574596.791803133,219181.85185185185,0.015038621992968028,230.08007669928588,-35,36
GTY030 I 36C 17 03 m-50.csv,107000000,565.66,225.64,GTY030 I 36C 17,933171.78,704.8216879324573,1.5753000000000001,488.75,14574596.791803133,285863.5508524397,0.019613822250864024,216.07168793245728,-50,36
GTY030 I 36C 17 04 m-25.csv,200000000,553.47,431.18,GTY030 I 36C 17,1512683.69,684.4716658429957,2.6305,488.75,23436608.381624267,432389.2181069959,0.0184493084949107,195.72166584299566,-25,36
GTY030 I 36C 17 04 m-35.csv,200000000,553.47,431.18,GTY030 I 36C 17,1864266.59,674.2402187518989,3.2914000000000003,488.75,23436608.381624267,512742.5094482237,0.021877846021877687,185.49021875189885,-35,36
GTY030 I 36C 17 04 m-50.csv,200000000,553.47,431.18,GTY030 I 36C 17,2615401.16,654.1769693408601,4.7653,488.75,23436608.381624267,662055.2087007646,0.02824876355487752,165.42696934086007,-50,36
GTY030 I 36C 17 05 m-25.csv,187000000,560.58,396.35,GTY030 I 36C 17,6645552.47,715.5630714130672,11.056799999999999,488.75,23910154.11102714,2106178.5235575717,0.0880871998472909,226.81307141306718,-25,36
