filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
PSY109 25C 17 06 m-50.csv,88214728,597.96,175.66,PSY109 25C 17,2187561.76,817.7877358490567,3.1799999999999997,536.19,9112722.096245904,752062.4842529604,0.0825288510183781,281.5977358490567,-50,25
PSY109 25C 17 07 m-25.csv,99988520,603.85,197.16,PSY109 25C 17,2116246.5,782.64,3.22,536.19,11203364.071554542,666472.6631393296,0.059488619568430406,246.44999999999993,-25,25
PSY109 25C 17 07 m-35.csv,99988520,603.85,197.16,PSY109 25C 17,2432497.25,778.1499999999999,3.72,536.19,11203364.071554542,755934.492315444,0.0674738844053787,241.9599999999998,-35,25
PSY109 25C 17 07 m-50.csv,99988520,603.85,197.16,PSY109 25C 17,3029000.5,768.78,4.69,536.19,11203364.071554542,916139.3298059962,0.08177359264188187,232.58999999999992,-50,25
PSY109 25C 18 01 m-25.csv,105000000,613.9,204.46,PSY109 25C 18,2758987.96,782.988126044402,4.189,535.63,13440063.995968753,870230.276308054,0.06474896820201698,247.35812604440196,-25,25
PSY109 25C 18 01 m-35.csv,105000000,613.9,204.46,PSY109 25C 18,3109233.56,776.9594730212052,4.763,535.63,13440063.995968753,965358.4278155711,0.07182692196295518,241.32947302120522,-35,25
PSY109 25C 18 01 m-50.csv,105000000,613.9,204.46,PSY109 25C 18,3892391.85,766.3183424227401,6.051,535.63,13440063.995968753,1172331.5360712188,0.08722663347606462,230.6883424227401,-50,25
PSY109 25C 18 02 m-25.csv,112000000,611.86,217.34,PSY109 25C 18,1894097,759.784730458221,2.968,535.63,13914359.788359791,558739.5985554716,0.04015560953245519,224.15473045822102,-25,25
PSY109 25C 18 02 m-35.csv,112000000,611.86,217.34,PSY109 25C 18,2169969.2199999997,759.2444372612401,3.403,535.63,13914359.788359791,639086.1929957169,0.04592997469638175,223.61443726124014,-35,25
PSY109 25C 18 02 m-50.csv,112000000,611.86,217.34,PSY109 25C 18,2750159.13,757.405471785384,4.324,535.63,13914359.788359791,805372.5875535401,0.05788067865165333,221.77547178538396,-50,25
PSY109 25C 18 03 m-25.csv,102000000,606.81,199.94,PSY109 25C 18,2067547.75,748.5874787363305,3.2920000000000003,535.63,11952405.475770546,588776.3668430335,0.04926007304860751,212.95747873633047,-25,25
PSY109 25C 18 03 m-35.csv,102000000,606.81,199.94,PSY109 25C 18,2385297.06,742.6008616187988,3.83,535.63,11952405.475770546,665741.4965986391,0.0556993734816146,206.97086161879884,-35,25
PSY109 25C 18 03 m-50.csv,102000000,606.81,199.94,PSY109 25C 18,3128576.81,731.4728487229862,5.09,535.63,11952405.475770546,837188.2926009909,0.07004349829815484,195.84284872298622,-50,25
PSY109 25C 18 04 m-25.csv,137000000,609.03,267.88,PSY109 25C 18,2384540.6,773.2032952691682,3.678,535.63,16513304.778701598,733849.483497103,0.04443989215554246,237.57329526916817,-25,25
PSY109 25C 18 04 m-35.csv,137000000,609.03,267.88,PSY109 25C 18,2734085.62,769.7354712969526,4.233,535.63,16513304.778701598,832257.0420760899,0.05039918134070365,234.1054712969526,-35,25
PSY109 25C 18 04 m-50.csv,137000000,609.03,267.88,PSY109 25C 18,3391588.66,763.353706505295,5.288,535.63,16513304.778701598,1011340.3544133704,0.0612439707233993,227.723706505295,-50,25
PSY109 25C 18 05 m-25.csv,84894000,589.21,171.56,PSY109 25C 18,1979203.7799999998,685.0819694150482,3.4396,535.63,7719983.8750315,431725.03065423685,0.05592304823984821,149.4519694150482,-25,25
PSY109 25C 18 05 m-35.csv,84894000,589.21,171.56,PSY109 25C 18,2293025.7,683.0623221254879,3.9972,535.63,7719983.8750315,494932.79415469896,0.06411059947358756,147.43232212548787,-35,25
PSY109 25C 18 05 m-50.csv,84894000,589.21,171.56,PSY109 25C 18,2934062.44,677.770895522388,5.159,535.63,7719983.8750315,615860.3174603169,0.0797748191485444,142.14089552238795,-50,25
PSY109 25C 18 06 m-25.csv,98854664,583.61,201.69,PSY109 25C 18,1822942.81,708.7543604841348,3.057,535.63,8127224.48979592,444479.0207441003,0.05469013699598956,173.12436048413485,-25,25
PSY109 25C 18 06 m-35.csv,98854664,583.61,201.69,PSY109 25C 18,2097282.36,706.6554381006218,3.538,535.63,8127224.48979592,508178.38246409677,0.06252791258591867,171.02543810062184,-35,25
PSY109 25C 18 06 m-50.csv,98854664,583.61,201.69,PSY109 25C 18,2570808.79,700.3020604395604,4.368,535.63,8127224.48979592,604087.9818594102,0.07432894004809004,164.67206043956037,-50,25
PSY109 25C 2 01 m-25.csv,99317776,592.96,199.44,PSY109 25C 2,1566716.8599999999,751.775199516324,2.481,534.55,9783564.625850353,452620.91206853115,0.0462633947214501,217.2251995163241,-25,25
PSY109 25C 2 01 m-35.csv,99317776,592.96,199.44,PSY109 25C 2,1800369.12,747.6657641311932,2.866,534.55,9783564.625850353,512966.9774082471,0.052431500892105756,213.11576413119326,-35,25
PSY109 25C 2 01 m-50.csv,99317776,592.96,199.44,PSY109 25C 2,2300860.6599999997,739.8226641448258,3.701,534.55,9783564.625850353,638039.9176954736,0.0652154855715503,205.27266414482585,-50,25
PSY109 25C 2 02 m-25.csv,97055944,599.13,192.89,PSY109 25C 2,1934893.04,762.6883790936155,3.023,534.55,10461775.594188297,579207.4577979337,0.05536416381552801,228.13837909361553,-25,25
PSY109 25C 2 02 m-35.csv,97055944,599.13,192.89,PSY109 25C 2,2151194.35,760.9331865516216,3.3609999999999998,534.55,10461775.594188297,639013.9329805998,0.06108082965721263,226.38318655162163,-35,25
PSY109 25C 2 02 m-50.csv,97055944,599.13,192.89,PSY109 25C 2,2580621.88,757.064189255791,4.058,534.55,10461775.594188297,758345.9981523474,0.07248731262918907,222.51418925579105,-50,25
PSY109 25C 2 03 m-25.csv,112000000,600.39,223.04,PSY109 25C 2,1890626.36,802.8599928686041,2.8045,534.55,12333042.412026543,631960.5064247923,0.051241249751037686,268.3099928686041,-25,25
PSY109 25C 2 03 m-35.csv,112000000,600.39,223.04,PSY109 25C 2,2117135.06,800.7471312464284,3.1498,534.55,12333042.412026543,704180.5022255818,0.05709706321441833,266.1971312464284,-35,25
PSY109 25C 2 03 m-50.csv,112000000,600.39,223.04,PSY109 25C 2,2611100.75,796.0367495832799,3.8995,534.55,12333042.412026543,856359.7715629461,0.06943621394894973,261.4867495832799,-50,25
PSY109 25C 2 04 m-25.csv,106000000,632.87,199.01,PSY109 25C 2,1874027.73,677.7732209054998,3.291,534.55,16432907.701352153,395857.5795750398,0.024089320451940916,143.22322090549983,-25,25
PSY109 25C 2 04 m-35.csv,106000000,632.87,199.01,PSY109 25C 2,2118148.07,677.1460301237224,3.718,534.55,16432907.701352153,445260.8045687411,0.027095679758007987,142.59603012372247,-35,25
PSY109 25C 2 04 m-50.csv,106000000,632.87,199.01,PSY109 25C 2,2625243.48,677.3266291161179,4.616,534.55,16432907.701352153,553503.7540942307,0.03368264242418197,142.776629116118,-50,25
PSY109 25C 2 05 m-25.csv,160000000,639.74,298.08,PSY109 25C 2,2148963.67,755.5923008849558,3.3899999999999997,534.55,26333278.911564637,629321.7435122197,0.023898343446924267,221.0423008849558,-25,25
PSY109 25C 2 05 m-35.csv,160000000,639.74,298.08,PSY109 25C 2,2476100.6,753.0808592554819,3.922,534.55,26333278.911564637,719810.2208784749,0.027334621840896536,218.53085925548191,-35,25
PSY109 25C 2 05 m-50.csv,160000000,639.74,298.08,PSY109 25C 2,3166712.9099999997,749.5242942345924,5.03,534.55,26333278.911564637,908138.6579323087,0.03448634942052304,214.97429423459243,-50,25
PSY109 25C 2 06 m-25.csv,93354576,605.24,183.66,PSY109 25C 2,1619193.52,821.0956076759063,2.3449999999999998,534.55,10903607.45779794,564331.4436885868,0.0517563976759814,286.54560767590635,-25,25
PSY109 25C 2 06 m-35.csv,93354576,605.24,183.66,PSY109 25C 2,1813101.7999999998,818.9241154138192,2.6340000000000003,534.55,10903607.45779794,629076.5264130343,0.057694348301500636,284.37411541381925,-35,25
PSY109 25C 2 06 m-50.csv,93354576,605.24,183.66,PSY109 25C 2,2200365.59,812.245503875969,3.225,534.55,10903607.45779794,752135.718484925,0.06898044719566822,277.69550387596905,-50,25
PSY109 25C 3 01 m-25.csv,105000000,608.2,205.46,PSY109 25C 3,1719002.55,752.3546730345334,2.722,534.41,12732756.697740838,498232.46829596045,0.0391299763376741,217.94467303453348,-25,25
PSY109 25C 3 01 m-35.csv,105000000,608.2,205.46,PSY109 25C 3,1967295.56,747.7700892288082,3.138,534.41,12732756.697740838,562294.4150499706,0.04416124712017296,213.3600892288082,-35,25
PSY109 25C 3 01 m-50.csv,105000000,608.2,205.46,PSY109 25C 3,2464629.61,736.1353963873557,3.986,534.41,12732756.697740838,675298.08515999,0.05303628280903283,201.72539638735577,-50,25
PSY109 25C 3 02 m-25.csv,123000000,634.61,230.84,PSY109 25C 3,2072223.71,787.3145525291828,3.1354,534.41,19425689.090451002,665958.6243386243,0.0342823681176894,252.90455252918287,-25,25
PSY109 25C 3 02 m-35.csv,123000000,634.61,230.84,PSY109 25C 3,2413834.54,786.7848466593647,3.652,534.41,19425689.090451002,774059.7463676828,0.039847222034876686,252.37484665936472,-35,25
PSY109 25C 3 02 m-50.csv,123000000,634.61,230.84,PSY109 25C 3,3068095.92,785.8786937809339,4.647,534.41,19425689.090451002,981418.5101200973,0.05052168319745881,251.4686937809339,-50,25
PSY109 25C 3 03 m-25.csv,116000000,619.3,222.12,PSY109 25C 3,1648361.66,711.3848063698878,2.763,534.41,15835866.969009824,410667.1621735114,0.025932723669450562,176.9748063698878,-25,25
PSY109 25C 3 03 m-35.csv,116000000,619.3,222.12,PSY109 25C 3,1901077.34,712.8230371770636,3.1740000000000004,534.41,15835866.969009824,475588.29260099103,0.030032349572757768,178.41303717706364,-35,25
PSY109 25C 3 03 m-50.csv,116000000,619.3,222.12,PSY109 25C 3,2379767.7199999997,719.5861776649747,3.9400000000000004,534.41,15835866.969009824,612743.8817502314,0.03869342189785677,185.17617766497472,-50,25
PSY109 25C 3 04 m-25.csv,114000000,629.26,216.34,PSY109 25C 3,1664273.09,832.9731382688024,2.3787,534.41,17233433.274544388,596449.2626186279,0.03461000794888891,298.5631382688024,-25,25
PSY109 25C 3 04 m-35.csv,114000000,629.26,216.34,PSY109 25C 3,1930896.98,829.4198701298701,2.772,534.41,17233433.274544388,686795.4648526077,0.03985250378791773,295.00987012987014,-35,25
PSY109 25C 3 04 m-50.csv,114000000,629.26,216.34,PSY109 25C 3,2469334.57,823.8927036104114,3.573,534.41,17233433.274544388,868666.9186192998,0.050405911856368925,289.4827036104115,-50,25
PSY109 25C 3 05 m-25.csv,117000000,644.33,215.92,PSY109 25C 3,2613433.63,795.8111503588486,3.9153000000000002,534.41,19932750.81884607,859548.1011169902,0.043122402368282374,261.40115035884867,-25,25
PSY109 25C 3 05 m-35.csv,117000000,644.33,215.92,PSY109 25C 3,2967560.97,794.5462188618106,4.4439,534.41,19932750.81884607,970873.7238599148,0.04870746304328305,260.1362188618107,-35,25
PSY109 25C 3 05 m-50.csv,117000000,644.33,215.92,PSY109 25C 3,3746229.34,796.0423649010165,5.607,534.41,19932750.81884607,1232025.42202066,0.06180910167480754,261.63236490101656,-50,25
PSY109 25C 3 06 m-25.csv,131000000,620.39,251.7,PSY109 25C 3,2970152.98,803.2043252438195,4.409,534.41,18175162.509448227,995308.7931468887,0.054762029920199316,268.79432524381957,-25,25
PSY109 25C 3 06 m-35.csv,131000000,620.39,251.7,PSY109 25C 3,3337148.34,798.956214314435,4.974,534.41,18175162.509448227,1105108.6503737296,0.06080323352262996,264.546214314435,-35,25
PSY109 25C 3 06 m-50.csv,131000000,620.39,251.7,PSY109 25C 3,4118573.84,789.7479530093337,6.2139999999999995,534.41,18175162.509448227,1332552.313765012,0.07331721590232243,255.33795300933377,-50,25
PSY109 25C 4 01 m-25.csv,107000000,594.15,214.52,PSY109 25C 4,1863796.94,696.484005714824,3.1847,536.57,10373781.473083047,427713.22247417463,0.041230213262537514,159.91400571482393,-25,25
PSY109 25C 4 01 m-35.csv,107000000,594.15,214.52,PSY109 25C 4,2177327.6599999997,697.8617995689655,3.7119999999999997,536.57,10373781.473083047,502826.20307382173,0.048470869024811236,161.29179956896542,-35,25
PSY109 25C 4 01 m-50.csv,107000000,594.15,214.52,PSY109 25C 4,2854259.09,694.4648405560099,4.892,536.57,10373781.473083047,648712.1525153273,0.06253381702694887,157.89484055600985,-50,25
PSY109 25C 4 02 m-25.csv,110000000,590.03,221.24,PSY109 25C 4,1433829.36,806.3839751964404,2.1126,536.57,9933224.489795905,478717.5644578818,0.04819357147818954,269.8139751964403,-25,25
PSY109 25C 4 02 m-35.csv,110000000,590.03,221.24,PSY109 25C 4,1683283.98,792.8998614958449,2.527,536.57,9933224.489795905,544003.997648442,0.054766103213239624,256.32986149584485,-35,25
PSY109 25C 4 02 m-50.csv,110000000,590.03,221.24,PSY109 25C 4,2228271.32,782.3499380165289,3.388,536.57,9933224.489795905,699338.5655496764,0.07040398274176582,245.77993801652883,-50,25
PSY109 25C 4 03 m-25.csv,97912040,597.06,195.26,PSY109 25C 4,2296570.24,780.0731989277974,3.5068,536.57,9919608.129671603,717155.4698916603,0.07229675411738289,243.50319892779737,-25,25
PSY109 25C 4 03 m-35.csv,97912040,597.06,195.26,PSY109 25C 4,2611649.31,774.5198472332803,4.0192,536.57,9919608.129671603,803198.140589569,0.0809707530872149,237.94984723328025,-35,25
PSY109 25C 4 03 m-50.csv,97912040,597.06,195.26,PSY109 25C 4,3282906.67,763.5987273688124,5.109100000000001,536.57,9919608.129671603,974143.3366927013,0.09820381248517639,227.02872736881238,-50,25
PSY109 25C 4 04 m-25.csv,154000000,630.35,290.63,PSY109 25C 4,3009812.4699999997,852.4339534331197,4.209,536.57,22890133.030990165,1116546.0485428742,0.04877848665323268,315.8639534331196,-25,25
PSY109 25C 4 04 m-35.csv,154000000,630.35,290.63,PSY109 25C 4,3367504.5300000003,847.8063455851288,4.734,536.57,22890133.030990165,1237417.367934828,0.05405898542658232,311.2363455851288,-35,25
PSY109 25C 4 04 m-50.csv,154000000,630.35,290.63,PSY109 25C 4,4026743.34,840.2534614035088,5.7,536.57,22890133.030990165,1453763.1057361218,0.06351046993776409,303.6834614035088,-50,25
PSY109 25C 4 05 m-25.csv,121000000,624.11,229.97,PSY109 25C 4,2581906.73,780.519031194522,3.943,536.57,16907343.411438644,807836.5919207189,0.04778022024289032,243.94903119452192,-25,25
PSY109 25C 4 05 m-35.csv,121000000,624.11,229.97,PSY109 25C 4,2909106.83,774.3193053383961,4.477,536.57,16907343.411438644,893930.9985722678,0.052872351191937096,237.74930533839608,-35,25
PSY109 25C 4 05 m-50.csv,121000000,624.11,229.97,PSY109 25C 4,3640155.6,766.814080113435,5.6419999999999995,536.57,16907343.411438644,1090986.058620979,0.06452734957065305,230.24408011343496,-50,25
PSY109 25C 4 06 m-25.csv,119000000,598.78,237.52,PSY109 25C 4,1530187.1400000001,843.0755350860951,2.1604,536.57,12409607.121861074,556122.0777693791,0.04481383433885675,306.50553508609505,-25,25
PSY109 25C 4 06 m-35.csv,119000000,598.78,237.52,PSY109 25C 4,1786180.21,829.9686832878847,2.567,536.57,12409607.121861074,632530.7970101619,0.050971057407279224,293.39868328788464,-35,25
PSY109 25C 4 06 m-50.csv,119000000,598.78,237.52,PSY109 25C 4,2352933.74,812.4690713871154,3.446,536.57,12409607.121861074,798478.3740656752,0.0643435659344167,275.8990713871153,-50,25
PSY109 25C 5 01 m-25.csv,158000000,602.88,311.58,PSY109 25C 5,4954518.17,728.3847887463226,8.0898,537.13,17205328.79818594,1299414.6216511298,0.07552396335419842,191.25478874632256,-25,25
PSY109 25C 5 01 m-35.csv,158000000,602.88,311.58,PSY109 25C 5,5699425.2,724.6589157141331,9.361,537.13,17205328.79818594,1474307.7013521455,0.08568901638820123,187.52891571413306,-35,25
PSY109 25C 5 01 m-50.csv,158000000,602.88,311.58,PSY109 25C 5,7310411.39,717.2076009892828,12.13,537.13,17205328.79818594,1834501.8056605365,0.10662404811781097,180.07760098928281,-50,25
PSY109 25C 5 02 m-25.csv,104000000,600.84,206.49,PSY109 25C 5,1475017.82,702.3847587666746,2.5038,537.13,11048524.313429082,347497.15713445866,0.03145190681366274,165.25475876667463,-25,25
PSY109 25C 5 02 m-35.csv,104000000,600.84,206.49,PSY109 25C 5,1793706.67,697.6761531425585,3.0612,537.13,11048524.313429082,412752.0651717478,0.03735811710800714,160.54615314255852,-35,25
PSY109 25C 5 02 m-50.csv,104000000,600.84,206.49,PSY109 25C 5,2500465.32,687.5012520175237,4.337,537.13,11048524.313429082,547711.5310321662,0.04957327471927112,150.37125201752372,-50,25
PSY109 25C 5 03 m-25.csv,152000000,636.15,284.33,PSY109 25C 5,2860321.4499999997,769.7174361293239,4.423,537.13,23645214.243722174,863974.3260267067,0.036539077934389735,232.58743612932392,-25,25
PSY109 25C 5 03 m-35.csv,152000000,636.15,284.33,PSY109 25C 5,3277102.02,765.1379028784022,5.107,537.13,23645214.243722174,977942.6891744353,0.041359011557024906,228.0079028784022,-35,25
PSY109 25C 5 03 m-50.csv,152000000,636.15,284.33,PSY109 25C 5,4124637.55,756.9475847228864,6.4829,537.13,23645214.243722174,1196821.5503485345,0.05061580487333887,219.8175847228864,-50,25
PSY109 25C 5 04 m-25.csv,112000000,610.7,218.24,PSY109 25C 5,2120549.94,703.3286052998604,3.585,537.13,13484435.038212825,500396.4054757703,0.03710918581740529,166.19860529986045,-25,25
PSY109 25C 5 04 m-35.csv,112000000,610.7,218.24,PSY109 25C 5,2352326.07,701.9627600902481,3.989,537.13,13484435.038212825,552211.203493743,0.040951749326453867,164.83276009024814,-35,25
PSY109 25C 5 04 m-50.csv,112000000,610.7,218.24,PSY109 25C 5,2893989.07,695.0082258064517,4.96,537.13,13484435.038212825,657660.1998824225,0.04877180230530342,157.87822580645172,-50,25
PSY109 25C 5 05 m-25.csv,96758168,600.33,191.91,PSY109 25C 5,1863805.2799999998,811.8072227907317,2.7362,537.13,10186203.073822128,631201.6603678509,0.06196633385309171,274.67722279073166,-25,25
PSY109 25C 5 05 m-35.csv,96758168,600.33,191.91,PSY109 25C 5,2213715.52,797.7501452696567,3.3042000000000002,537.13,10186203.073822128,723222.5447215922,0.07100020876083127,260.62014526965675,-35,25
PSY109 25C 5 05 m-50.csv,96758168,600.33,191.91,PSY109 25C 5,3006091.15,777.583798238939,4.5995,537.13,10186203.073822128,928837.8642815151,0.09118587736274053,240.45379823893904,-50,25
PSY109 25C 5 06 m-25.csv,93348632,606.1,183.38,PSY109 25C 5,1862147.14,711.5494542536115,3.1149999999999998,537.13,10622086.671705723,456300.1595700007,0.042957676177267236,174.41945425361155,-25,25
PSY109 25C 5 06 m-35.csv,93348632,606.1,183.38,PSY109 25C 5,2249917.15,709.2948171701113,3.774,537.13,10622086.671705723,545687.427563618,0.0513729029360283,172.1648171701113,-35,25
PSY109 25C 5 06 m-50.csv,93348632,606.1,183.38,PSY109 25C 5,3045429.55,704.4711579560908,5.147,537.13,10622086.671705723,723360.1578903161,0.06809962865555841,167.3411579560908,-50,25
PSY109 25C 5 07 m-25.csv,148000000,644.28,273.98,PSY109 25C 5,3174407.9299999997,769.3428379478828,4.912,537.13,24655208.70076425,957948.6520534143,0.038853804227733844,232.2128379478828,-25,25
PSY109 25C 5 07 m-35.csv,148000000,644.28,273.98,PSY109 25C 5,3732478.05,767.9897634260058,5.791,537.13,24655208.70076425,1122792.3826320649,0.04553976387947838,230.85976342600577,-35,25
PSY109 25C 5 07 m-50.csv,148000000,644.28,273.98,PSY109 25C 5,4901332.45,765.9333732088866,7.607,537.13,24655208.70076425,1461751.2891576386,0.05928772726682812,228.80337320888657,-50,25
PSY109 25C 5 08 m-25.csv,111000000,605.7,218.77,PSY109 25C 5,3132400.91,777.7226322365682,4.802,537.13,12598520.954060646,970291.2740404807,0.07701628449708971,240.5926322365682,-25,25
PSY109 25C 5 08 m-35.csv,111000000,605.7,218.77,PSY109 25C 5,3548676.67,776.2015340804704,5.443,537.13,12598520.954060646,1092858.2850424123,0.08674496705029267,239.07153408047043,-35,25
PSY109 25C 5 08 m-50.csv,111000000,605.7,218.77,PSY109 25C 5,4424672.99,768.5356342957131,6.858,537.13,12598520.954060646,1332812.496850592,0.10579118784741248,231.40563429571307,-50,25
PSY109 25C 6 01 m-25.csv,118000000,587.42,239.45,PSY109 25C 6,2915340.35,692.6155617899004,5.0081,541.32,9270718.90484587,636351.1405055849,0.06864097024589536,151.29556178990038,-25,25
PSY109 25C 6 01 m-35.csv,118000000,587.42,239.45,PSY109 25C 6,3339744.51,688.6999393939393,5.775,541.32,9270718.90484587,714805.7025279241,0.07710358925393479,147.37993939393925,-35,25
PSY109 25C 6 01 m-50.csv,118000000,587.42,239.45,PSY109 25C 6,4254208.27,681.9670680134681,7.425,541.32,9270718.90484587,877050.8776350046,0.09460440842150483,140.64706801346802,-50,25
PSY109 25C 6 02 m-25.csv,118000000,587.07,239.17,PSY109 25C 6,1401049.6600000001,686.7941680395387,2.428,541.32,9189575.459813554,296641.7065591667,0.032280240567847215,145.47416803953865,-25,25
PSY109 25C 6 02 m-35.csv,118000000,587.07,239.17,PSY109 25C 6,1661711.35,682.4263448275863,2.9,541.32,9189575.459813554,343670.4459561602,0.0373978588520272,141.1063448275862,-35,25
PSY109 25C 6 02 m-50.csv,118000000,587.07,239.17,PSY109 25C 6,2325957.82,684.5005731225295,4.048,541.32,9189575.459813554,486768.25396825344,0.05296961280713281,143.1805731225295,-50,25
PSY109 25C 6 03 m-25.csv,78795952,575.05,163.16,PSY109 25C 6,1726112.42,689.063860355824,2.979,541.32,4621975.98051565,369638.8342991513,0.07997420061406564,147.74386035582393,-25,25
PSY109 25C 6 03 m-35.csv,78795952,575.05,163.16,PSY109 25C 6,1968600.8699999999,687.1103107593082,3.411,541.32,4621975.98051565,417645.71260603005,0.09036085742692145,145.7903107593081,-35,25
PSY109 25C 6 03 m-50.csv,78795952,575.05,163.16,PSY109 25C 6,2436317.4499999997,682.8082447058823,4.25,541.32,4621975.98051565,505018.0901990422,0.10926454233600323,141.48824470588227,-50,25
PSY109 25C 6 04 m-25.csv,121000000,597.09,240.75,PSY109 25C 6,1643510.8599999999,676.4333053697092,2.8847,541.32,11276247.165532876,327337.9961367262,0.029028983786136914,135.1133053697091,-25,25
PSY109 25C 6 04 m-35.csv,121000000,597.09,240.75,PSY109 25C 6,1934090.06,679.762563347083,3.394,541.32,11276247.165532876,394620.0218358944,0.034995687487420025,138.4425633470829,-35,25
PSY109 25C 6 04 m-50.csv,121000000,597.09,240.75,PSY109 25C 6,2595216.67,693.9685515069726,4.446,541.32,11276247.165532876,569980.230116738,0.05054697912785621,152.64855150697258,-50,25
PSY109 25C 6 05 m-25.csv,133000000,588.09,269.4,PSY109 25C 6,2188002.96,731.7530140449438,3.56,541.32,10581874.527588809,569363.8447971779,0.053805575119299155,190.43301404494377,-25,25
PSY109 25C 6 05 m-35.csv,133000000,588.09,269.4,PSY109 25C 6,2446151.21,728.6628046034525,3.997,541.32,10581874.527588809,628881.4898799021,0.05943006489448513,187.34280460345246,-35,25
PSY109 25C 6 05 m-50.csv,133000000,588.09,269.4,PSY109 25C 6,2991045.54,723.0105655736039,4.9189,541.32,10581874.527588809,750581.7779457462,0.07093088998445855,181.69056557360386,-50,25
PSY109 25C 6 06 m-25.csv,196000000,603.06,386.22,PSY109 25C 6,3608588.86,761.1063999149418,5.6432,541.32,20026222.22222219,1041655.0029394467,0.052014553288216754,219.78639991494174,-25,25
PSY109 25C 6 06 m-35.csv,196000000,603.06,386.22,PSY109 25C 6,4159738.11,757.0380157092866,6.5439,541.32,20026222.22222219,1185552.2994876963,0.059199997200277875,215.71801570928653,-35,25
PSY109 25C 6 06 m-50.csv,196000000,603.06,386.22,PSY109 25C 6,5247026.74,749.3919013323731,8.331,541.32,20026222.22222219,1455821.793902746,0.07269577745358716,208.07190133237305,-50,25
PSY109 25C 6 07 m-25.csv,130000000,623.27,247.5,PSY109 25C 6,2778333.78,847.0579719652512,3.9023,541.32,17034202.56991684,1001999.9059376833,0.05882282436321731,305.7379719652512,-25,25
PSY109 25C 6 07 m-35.csv,130000000,623.27,247.5,PSY109 25C 6,3191585.56,830.1649639659315,4.579,541.32,17034202.56991684,1110792.8865373312,0.06520956187870167,288.84496396593147,-35,25
PSY109 25C 6 07 m-50.csv,130000000,623.27,247.5,PSY109 25C 6,4223535.109999999,831.9016925619834,6.05,541.32,17034202.56991684,1476458.5873855709,0.08667612007814574,290.58169256198335,-50,25
PSY109 25C 6 08 m-25.csv,147000000,608.46,287.4,PSY109 25C 6,2424387.77,757.1291936118323,3.8133,541.32,16205623.582766434,691144.0312421265,0.042648407061429625,215.80919361183226,-25,25
PSY109 25C 6 08 m-35.csv,147000000,608.46,287.4,PSY109 25C 6,2786491.16,753.734703717168,4.4012,541.32,16205623.582766434,785151.2505249011,0.04844930813769212,212.41470371716798,-35,25
PSY109 25C 6 08 m-50.csv,147000000,608.46,287.4,PSY109 25C 6,3552546.77,746.8181591951994,5.6659999999999995,541.32,16205623.582766434,977872.3188040645,0.0603415421695938,205.49815919519938,-50,25
PSY109 25C 6 09 m-25.csv,132000000,598.54,262.6,PSY109 25C 6,2662816.27,688.7687402224926,4.6024,541.32,12619444.02452337,569932.0416561685,0.045163007225090056,147.44874022249257,-25,25
PSY109 25C 6 09 m-35.csv,132000000,598.54,262.6,PSY109 25C 6,3000350.2399999998,684.2525457710776,5.2271,541.32,12619444.02452337,627465.1129587634,0.04972208852778381,142.93254577107757,-35,25
PSY109 25C 6 09 m-50.csv,132000000,598.54,262.6,PSY109 25C 6,3724897.86,677.7598288822343,6.5451999999999995,541.32,12619444.02452337,750000.8129671616,0.05943215972983317,136.43982888223422,-50,25
PSY109 25C 7 01 m-25.csv,100000000,607.54,196.26,PSY109 25C 7,1803738.76,748.7153828710971,2.8665000000000003,542.36,10743450.743260257,496781.4772822707,0.04624040163202862,206.35538287109705,-25,25
PSY109 25C 7 01 m-35.csv,100000000,607.54,196.26,PSY109 25C 7,2122040.34,755.1857070254109,3.345,542.36,10743450.743260257,597885.2691693957,0.055651138861922,212.8257070254109,-35,25
PSY109 25C 7 01 m-50.csv,100000000,607.54,196.26,PSY109 25C 7,2827338.38,756.583926325247,4.452,542.36,10743450.743260257,800978.3488704121,0.07455503525000046,214.22392632524702,-50,25
PSY109 25C 7 02 m-25.csv,66499276,582.74,135.88,PSY109 25C 7,1217079.3900000001,697.4839009139009,2.0789999999999997,542.36,4608074.577979339,270851.25556395395,0.05877753299789766,155.1239009139009,-25,25
PSY109 25C 7 02 m-35.csv,66499276,582.74,135.88,PSY109 25C 7,1427604.55,696.0474590163935,2.44,542.36,4608074.577979339,314938.60754178226,0.06834494585803431,153.68745901639352,-35,25
PSY109 25C 7 02 m-50.csv,66499276,582.74,135.88,PSY109 25C 7,1837889.69,692.4998860037999,3.158,542.36,4608074.577979339,398204.2160073907,0.08641444691678687,150.13988600379992,-50,25
PSY109 25C 7 03 m-25.csv,140000000,640.76,259.67,PSY109 25C 7,3054656.1,845.9296234309625,4.302,542.36,21459249.18115394,1096797.278911565,0.0511107014813361,303.56962343096245,-25,25
PSY109 25C 7 03 m-35.csv,140000000,640.76,259.67,PSY109 25C 7,3475639.86,842.9854725050917,4.91,542.36,21459249.18115394,1239666.6414714034,0.05776840704007997,300.6254725050917,-35,25
