filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY029 II 36C 7 02 m-50.csv,101000000,618.83,194.21,GTY029 II 36C 7,10616142.05,1020.7864384888603,12.388,506.07,18391802.805072654,5355091.324431009,0.2911672869260004,514.7164384888604,-50,36
GTY029 II 36C 7 03 m-25.csv,159000000,613.63,308.28,GTY029 II 36C 7,6187043.44,1115.5896185286103,6.606,506.07,27847985.890652552,3381613.0007558577,0.12143115175488972,609.5196185286104,-25,36
GTY029 II 36C 7 03 m-35.csv,159000000,613.63,308.28,GTY029 II 36C 7,7296556.33,1081.1267466759623,8.0324,506.07,27847985.890652552,3879302.7731586467,0.13930281307923142,575.0567466759624,-35,36
GTY029 II 36C 7 03 m-50.csv,159000000,613.63,308.28,GTY029 II 36C 7,9621434.97,1020.7378396436526,11.225,506.07,27847985.890652552,4851890.904509951,0.17422771339950066,514.6678396436525,-50,36
GTY029 II 36C 7 04 m-25.csv,189000000,606.39,371.52,GTY029 II 36C 7,9195746.49,995.9610247218001,10.9903,506.07,31301659.86394557,4521751.347106744,0.14445723858609386,489.8910247218001,-25,36
GTY029 II 36C 7 04 m-35.csv,189000000,606.39,371.52,GTY029 II 36C 7,10309585,970.22,12.65,506.07,31301659.86394557,4931130.847400689,0.1575357622833462,464.15000000000003,-35,36
GTY029 II 36C 7 04 m-50.csv,189000000,606.39,371.52,GTY029 II 36C 7,12531609,930.4,16.04,506.07,31301659.86394557,5716178.0465272525,0.18261581243208644,424.33,-50,36
GTY029 II 36C 8 01 m-25.csv,138000000,585.56,280.73,GTY029 II 36C 8,4686779.17,979.3818668070545,5.6985,508.64,18135341.899722844,2252895.3791887127,0.12422679382863705,470.7418668070545,-25,36
GTY029 II 36C 8 01 m-35.csv,138000000,585.56,280.73,GTY029 II 36C 8,5552873.93,962.8203934645852,6.8672,508.64,18135341.899722844,2619423.530696229,0.14443750469001418,454.1803934645852,-35,36
GTY029 II 36C 8 01 m-50.csv,138000000,585.56,280.73,GTY029 II 36C 8,7400793.64,926.1752662000548,9.5154,508.64,18135341.899722844,3336705.3598723453,0.1839891069229491,417.5352662000548,-50,36
GTY029 II 36C 8 02 m-25.csv,105000000,603.61,207.26,GTY029 II 36C 8,6479878.93,988.9888136071163,7.8018,508.64,16531017.216763252,3147380.006718737,0.1903923978451333,480.3488136071163,-25,36
GTY029 II 36C 8 02 m-35.csv,105000000,603.61,207.26,GTY029 II 36C 8,7694945.29,929.8965607214958,9.8573,508.64,16531017.216763252,3487404.2966322335,0.21096126456730302,421.2565607214958,-35,36
GTY029 II 36C 8 02 m-50.csv,105000000,603.61,207.26,GTY029 II 36C 8,10422486,846.46,14.66,508.64,16531017.216763252,4159268.6654908885,0.251603915896548,337.82000000000005,-50,36
GTY029 II 36C 8 03 m-25.csv,180000000,608.16,353.07,GTY029 II 36C 8,13553713.78,1112.229835997795,14.512,508.64,29509974.300831437,7356425.380028554,0.2492860652820456,603.5898359977949,-25,36
GTY029 II 36C 8 03 m-35.csv,180000000,608.16,353.07,GTY029 II 36C 8,15132757,1069.98,16.84,508.64,29509974.300831437,7938998.572268413,0.2690276342275477,561.34,-35,36
GTY029 II 36C 8 03 m-50.csv,180000000,608.16,353.07,GTY029 II 36C 8,18472237.93,997.5845010022585,22.0502,508.64,29509974.300831437,9054609.92357437,0.30683218600157364,488.94450100225856,-50,36
GTY029 II 36C 9 01 m-25.csv,250000000,607.41,490.62,GTY029 II 36C 9,13345626.88,1067.0544957898553,14.8926,500.24,44158684.303350955,7089394.104308388,0.16054359898060672,566.8144957898553,-25,36
GTY029 II 36C 9 01 m-35.csv,250000000,607.41,490.62,GTY029 II 36C 9,15285320.43,1013.678183813168,17.9541,500.24,44158684.303350955,7741933.733098176,0.17532075185742535,513.4381838131679,-35,36
GTY029 II 36C 9 01 m-50.csv,250000000,607.41,490.62,GTY029 II 36C 9,19433726.28,925.8151156853487,24.990199999999998,500.24,44158684.303350955,8931894.898799026,0.20226813909220648,425.5751156853487,-50,36
GTY029 II 36C 9 02 m-25.csv,179000000,592.57,360.02,GTY029 II 36C 9,3715430.7,895.6773079881777,4.9398,500.24,27916894.767783664,1640531.7997816415,0.05876483804620094,395.43730798817774,-25,36
GTY029 II 36C 9 02 m-35.csv,179000000,592.57,360.02,GTY029 II 36C 9,4495896.96,875.6654386252046,6.11,500.24,27916894.767783664,1926471.3445872178,0.06900736491690265,375.4254386252046,-35,36
GTY029 II 36C 9 02 m-50.csv,179000000,592.57,360.02,GTY029 II 36C 9,6217528.54,840.6571926438869,8.809,500.24,27916894.767783664,2518463.970773494,0.09021289766366934,340.4171926438869,-50,36
GTY029 II 36C 9 03 m-25.csv,110000000,599.22,219.42,GTY029 II 36C 9,1792437.47,941.3766696015848,2.2715,500.24,18239851.851851854,841557.0210800369,0.04613836931984704,441.1366696015848,-25,36
GTY029 II 36C 9 03 m-35.csv,110000000,599.22,219.42,GTY029 II 36C 9,2177139.31,925.2846347913091,2.7984,500.24,18239851.851851854,998945.9192071885,0.05476721671430503,425.04463479130914,-35,36
GTY029 II 36C 9 03 m-50.csv,110000000,599.22,219.42,GTY029 II 36C 9,3033645.45,900.1863337484433,4.015,500.24,18239851.851851854,1348605.4673721339,0.0739373037854588,399.9463337484433,-50,36
GTY029 II 36C 9 04 m-25.csv,151000000,618.78,291.43,GTY029 II 36C 9,12464766.31,970.4043121845332,15.2948,500.24,29013279.75140673,6039362.662299486,0.2081585644245085,470.1643121845332,-25,36
GTY029 II 36C 9 04 m-35.csv,151000000,618.78,291.43,GTY029 II 36C 9,14163899.61,931.4664959233727,18.103199999999998,500.24,29013279.75140673,6556294.197530863,0.2259756309423438,431.2264959233727,-35,36
GTY029 II 36C 9 04 m-50.csv,151000000,618.78,291.43,GTY029 II 36C 9,17520889.11,872.7645199347361,23.903000000000002,500.24,29013279.75140673,7478335.097001761,0.25775559195920167,372.5245199347361,-50,36
GTY029 II 36C 9 05 m-25.csv,81751096,563.62,172.71,GTY029 II 36C 9,382724.04,854.2788486780424,0.5333,500.24,9193213.907785336,158569.68002015623,0.01724855764379315,354.0388486780424,-25,36
GTY029 II 36C 9 05 m-35.csv,81751096,563.62,172.71,GTY029 II 36C 9,541480.99,836.9107499675619,0.7707,500.24,9193213.907785336,217915.63534055592,0.023703966591706583,336.67074996756185,-35,36
GTY029 II 36C 9 05 m-50.csv,81751096,563.62,172.71,GTY029 II 36C 9,947528.2500000001,805.0706624875338,1.4038,500.24,9193213.907785336,359386.31393298047,0.03909256518317623,304.8306624875338,-50,36
