filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY030 I 36C 2 03 m-50.csv,GTY030 I 36C 2 lens not at 36C,244.34,587.05,145.75,NA,752.0551679434295,11.879,343.167131071639,NA,NA,NA,-50,36
GTY030 I 36C 3 01 m-25.csv,GTY030 I 36C 3 lens not at 36C,82.69,596.8,325.12,NA,783.3311113758189,8.395,224.32094460988682,NA,NA,NA,-25,36
GTY030 I 36C 3 01 m-35.csv,GTY030 I 36C 3 lens not at 36C,82.69,596.8,325.12,NA,783.0116581892166,9.83,231.14453713123092,NA,NA,NA,-35,36
GTY030 I 36C 3 01 m-50.csv,GTY030 I 36C 3 lens not at 36C,82.69,596.8,325.12,NA,775.7408120150574,13.017,232.03921717753707,NA,NA,NA,-50,36
GTY030 I 36C 3 02 m-25.csv,GTY030 I 36C 3 lens not at 36C,209.35,588.86,183.38,NA,755.88866479355,8.186,203.48181407280725,NA,NA,NA,-25,36
GTY030 I 36C 3 02 m-35.csv,GTY030 I 36C 3 lens not at 36C,209.35,588.86,183.38,NA,747.2994355355997,9.354,202.62299764806502,NA,NA,NA,-35,36
GTY030 I 36C 3 02 m-50.csv,GTY030 I 36C 3 lens not at 36C,209.35,588.86,183.38,NA,729.4012924139093,11.876999999999999,199.88276669192558,NA,NA,NA,-50,36
GTY030 I 36C 3 03 m-25.csv,GTY030 I 36C 3 lens not at 36C,177.56,580.07,125.73,NA,782.1120880321924,6.0387,190.6674304072068,NA,NA,NA,-25,36
GTY030 I 36C 3 03 m-35.csv,GTY030 I 36C 3 lens not at 36C,177.56,580.07,125.73,NA,771.818611629137,7.1854,190.27310657722606,NA,NA,NA,-35,36
GTY030 I 36C 3 03 m-50.csv,GTY030 I 36C 3 lens not at 36C,177.56,580.07,125.73,NA,752.0838712298162,9.847,194.3535320402153,NA,NA,NA,-50,36
GTY030 I 36C 4 01 m-25.csv,GTY030 I 36C 4,294.83,544.89,107.91,483.84,764.402115227859,11.8999,191.91983226749807,280.562115227859,61.05000000000001,4.5956120430443725,-25,36
GTY030 I 36C 4 01 m-35.csv,GTY030 I 36C 4,294.83,544.89,107.91,483.84,746.7991280059949,14.679,185.46778118400437,262.95912800599496,61.05000000000001,4.307274824013021,-35,36
GTY030 I 36C 4 01 m-50.csv,GTY030 I 36C 4,294.83,544.89,107.91,483.84,701.5938777364541,22.4515,168.73809589559718,217.75387773645417,61.05000000000001,3.566812084135203,-50,36
GTY030 I 36C 4 02 m-25.csv,GTY030 I 36C 4,293.48,534.5,93.82,483.84,664.6556708469335,5.821,151.23734409895206,180.81567084693353,50.660000000000025,3.5691999772391125,-25,36
GTY030 I 36C 4 02 m-35.csv,GTY030 I 36C 4,293.48,534.5,93.82,483.84,660.1702083912198,7.198,152.30362600722424,176.33020839121986,50.660000000000025,3.4806594629139314,-35,36
GTY030 I 36C 4 02 m-50.csv,GTY030 I 36C 4,293.48,534.5,93.82,483.84,649.9598647413636,10.942,148.2245055748492,166.11986474136364,50.660000000000025,3.279113003185226,-50,36
GTY030 I 36C 4 03 m-25.csv,GTY030 I 36C 4,150.53,569.81,223.42,483.84,782.7569535177917,15.4145,251.35200136235363,298.9169535177917,85.96999999999997,3.4769914332649967,-25,36
GTY030 I 36C 4 03 m-35.csv,GTY030 I 36C 4,150.53,569.81,223.42,483.84,760.3922104706504,18.91,242.4735113696457,276.55221047065044,85.96999999999997,3.2168455329841867,-35,36
GTY030 I 36C 4 03 m-50.csv,GTY030 I 36C 4,150.53,569.81,223.42,483.84,715.0363005517014,29.8531,223.22951576218213,231.19630055170143,85.96999999999997,2.689267192645126,-50,36
GTY030 I 36C 4 04 m-25.csv,GTY030 I 36C 4,283.03,562.35,119.84,483.84,783.1949303551262,15.938,233.7244610365165,299.3549303551262,78.51000000000005,3.8129528767688963,-25,36
GTY030 I 36C 4 04 m-35.csv,GTY030 I 36C 4,283.03,562.35,119.84,483.84,759.761635110105,19.436,229.98064107841122,275.921635110105,78.51000000000005,3.5144775838760007,-35,36
GTY030 I 36C 4 04 m-50.csv,GTY030 I 36C 4,283.03,562.35,119.84,483.84,711.0731161005224,29.1239,214.90682123616688,227.2331161005224,78.51000000000005,2.894320673806168,-50,36
GTY030 I 36C 5 01 m-25.csv,GTY030 I 36C 5,281.88,564.3,143.65,486,835.3999992403791,17.1138,256.2974352861433,349.3999992403791,78.29999999999995,4.462324383657462,-25,36
GTY030 I 36C 5 01 m-35.csv,GTY030 I 36C 5,281.88,564.3,143.65,486,803.0879381391503,21.894299999999998,254.1719446157219,317.0879381391503,78.29999999999995,4.049654382364629,-35,36
GTY030 I 36C 5 01 m-50.csv,GTY030 I 36C 5,281.88,564.3,143.65,486,750.7375800711744,33.72,247.23549228944248,264.7375800711744,78.29999999999995,3.38106743385919,-50,36
GTY030 I 36C 5 02 m-25.csv,GTY030 I 36C 5,298.9,559.91,131.75,486,874.9208920740185,9.349,250.25943095518238,388.9208920740185,73.90999999999997,5.262087566960069,-25,36
GTY030 I 36C 5 02 m-35.csv,GTY030 I 36C 5,298.9,559.91,131.75,486,829.6511384312762,12.200999999999999,244.30487582985,343.6511384312762,73.90999999999997,4.649589208919989,-35,36
GTY030 I 36C 5 02 m-50.csv,GTY030 I 36C 5,298.9,559.91,131.75,486,749.1404794588977,20.0184,229.64037105862604,263.14047945889774,73.90999999999997,3.5602824984291415,-50,36
GTY030 I 36C 5 03 m-25.csv,GTY030 I 36C 5,310.93,597.78,162.39,486,812.9775506964268,38.9919,258.8069440063193,326.97755069642676,111.77999999999997,2.9251883225659943,-25,36
GTY030 I 36C 5 03 m-35.csv,GTY030 I 36C 5,310.93,597.78,162.39,486,777.3991103202846,47.77,252.35199288256229,291.39911032028465,111.77999999999997,2.6068984641285087,-35,36
GTY030 I 36C 5 03 m-50.csv,GTY030 I 36C 5,310.93,597.78,162.39,486,721.9500299455374,67.4224,238.4052958215667,235.95002994553738,111.77999999999997,2.1108429946818523,-50,36
GTY030 I 36C 5 04 m-25.csv,GTY030 I 36C 5,269.97,576.51,137.9,486,907.2701930996172,16.5614,283.5281861436835,421.27019309961725,90.50999999999999,4.654404961878437,-25,36
GTY030 I 36C 5 04 m-35.csv,GTY030 I 36C 5,269.97,576.51,137.9,486,873.3417543426156,20.235500000000002,276.77399668898715,387.34175434261556,90.50999999999999,4.279546506934213,-35,36
GTY030 I 36C 5 04 m-50.csv,GTY030 I 36C 5,269.97,576.51,137.9,486,798.5450575834471,30.738,259.37298848331056,312.54505758344715,90.50999999999999,3.4531549837967868,-50,36
GTY030 I 36C 6 01 m-25.csv,GTY030 I 36C 6,235.19,554.71,157.62,485.13,892.9745845518665,11.626,300.2654197488388,407.84458455186655,69.58000000000004,5.861520329862982,-25,36
GTY030 I 36C 6 01 m-35.csv,GTY030 I 36C 6,235.19,554.71,157.62,485.13,854.2347985373743,14.221,294.8836439068982,369.10479853737434,69.58000000000004,5.304754218703279,-35,36
GTY030 I 36C 6 01 m-50.csv,GTY030 I 36C 6,235.19,554.71,157.62,485.13,778.3687241545267,21.6092,278.9924175814005,293.2387241545267,69.58000000000004,4.214411097363129,-50,36
GTY030 I 36C 6 02 m-25.csv,GTY030 I 36C 6,207.68,577.41,159.54,485.13,927.9528715370227,10.103299999999999,343.4969588154366,442.8228715370227,92.27999999999997,4.798687381198774,-25,36
GTY030 I 36C 6 02 m-35.csv,GTY030 I 36C 6,207.68,577.41,159.54,485.13,896.0789189622035,12.488,333.3173190262652,410.9489189622035,92.27999999999997,4.453282606872601,-35,36
GTY030 I 36C 6 02 m-50.csv,GTY030 I 36C 6,207.68,577.41,159.54,485.13,839.7860599478713,18.416,308.9015573414422,354.6560599478713,92.27999999999997,3.8432602941901974,-50,36
GTY030 I 36C 6 03 m-25.csv,GTY030 I 36C 6,236.71,566.84,162.12,485.13,911.7693777134588,6.91,371.51021707670037,426.63937771345877,81.71000000000004,5.22138511459379,-25,36
GTY030 I 36C 6 03 m-35.csv,GTY030 I 36C 6,236.71,566.84,162.12,485.13,880.9731423290203,8.115,365.7014109673444,395.84314232902034,81.71000000000004,4.844488340827563,-35,36
GTY030 I 36C 6 03 m-50.csv,GTY030 I 36C 6,236.71,566.84,162.12,485.13,824.0593501410758,10.987,349.1770901975062,338.9293501410758,81.71000000000004,4.147954352479203,-50,36
GTY030 I 36C 6 04 m-25.csv,GTY030 I 36C 6,246.02,580.9,137.79,485.13,787.1581537074208,20.6262,261.9989001367193,302.02815370742076,95.76999999999998,3.153682298291958,-25,36
GTY030 I 36C 6 04 m-35.csv,GTY030 I 36C 6,246.02,580.9,137.79,485.13,761.072323663242,24.2845,253.4986354258889,275.94232366324195,95.76999999999998,2.8813023249790333,-35,36
GTY030 I 36C 6 04 m-50.csv,GTY030 I 36C 6,246.02,580.9,137.79,485.13,722.3847069793404,31.5302,239.05239421253276,237.25470697934043,95.76999999999998,2.4773384878285527,-50,36
GTY030 I 36C 6 05 m-25.csv,GTY030 I 36C 6,246.38,572,182.66,485.13,849.585708652793,9.129999999999999,242.24803066812711,364.45570865279296,86.87,4.1954150875192004,-25,36
GTY030 I 36C 6 05 m-35.csv,GTY030 I 36C 6,246.38,572,182.66,485.13,820.3758458947368,11.875,228.60256336842104,335.2458458947368,86.87,3.859167099053031,-35,36
GTY030 I 36C 6 05 m-50.csv,GTY030 I 36C 6,246.38,572,182.66,485.13,759.3177055698105,19.2915,208.96989788248712,274.18770556981053,86.87,3.1562991316888516,-50,36
GTY030 I 36C 6 06 m-25.csv,GTY030 I 36C 6,266.47,586.8,213.92,485.13,997.1970543511765,9.732999999999999,436.5028079728758,512.0670543511765,101.66999999999996,5.036559991651192,-25,36
GTY030 I 36C 6 06 m-35.csv,GTY030 I 36C 6,266.47,586.8,213.92,485.13,971.4021060395696,11.524,439.0783859770913,486.2721060395696,101.66999999999996,4.782847507028325,-35,36
GTY030 I 36C 6 06 m-50.csv,GTY030 I 36C 6,266.47,586.8,213.92,485.13,896.1011454936106,16.8949,424.08303008600234,410.9711454936106,101.66999999999996,4.0422066046386425,-50,36
GTY030 I 36C 7 01 m-25.csv,GTY030 I 36C 7,292.74,565.47,142.21,490.38,994.2,6.55,323.37,503.82000000000005,75.09000000000003,6.709548541749898,-25,36
GTY030 I 36C 7 01 m-35.csv,GTY030 I 36C 7,292.74,565.47,142.21,490.38,958.9,7.67,321.9,468.52,75.09000000000003,6.239445998135568,-35,36
GTY030 I 36C 7 01 m-50.csv,GTY030 I 36C 7,292.74,565.47,142.21,490.38,899.06,10.25,314.28,408.67999999999995,75.09000000000003,5.442535623917962,-50,36
GTY030 I 36C 7 02 m-25.csv,GTY030 I 36C 7,248.24,599.58,171.47,490.38,1069.2126531347194,15.272499999999999,404.2662036339826,578.8326531347194,109.20000000000005,5.3006653217465125,-25,36
GTY030 I 36C 7 02 m-35.csv,GTY030 I 36C 7,248.24,599.58,171.47,490.38,1049.1894524753027,17.916999999999998,398.45825305575715,558.8094524753027,109.20000000000005,5.11730267834526,-35,36
GTY030 I 36C 7 02 m-50.csv,GTY030 I 36C 7,248.24,599.58,171.47,490.38,1009.7505986410296,23.3412,387.9122278203348,519.3705986410296,109.20000000000005,4.756141013196239,-50,36
GTY030 I 36C 7 03 m-25.csv,GTY030 I 36C 7,297.79,566.54,142.58,490.38,939.9974998051138,10.262400000000001,337.89141370439654,449.61749980511377,76.15999999999997,5.903591121390677,-25,36
GTY030 I 36C 7 03 m-35.csv,GTY030 I 36C 7,297.79,566.54,142.58,490.38,907.5303149219651,12.218900000000001,330.6521549402974,417.1503149219651,76.15999999999997,5.477288798870342,-35,36
GTY030 I 36C 7 03 m-50.csv,GTY030 I 36C 7,297.79,566.54,142.58,490.38,859.053688755397,15.981,317.2166704211251,368.67368875539705,76.15999999999997,4.84077847630511,-50,36
GTY030 I 36C 8 01 m-25.csv,GTY030 I 36C 8,217.59,555.01,154.9,490.83,797.7257712723178,6.217,237.35800064339713,306.89577127231786,64.18,4.781797620322808,-25,36
GTY030 I 36C 8 01 m-35.csv,GTY030 I 36C 8,217.59,555.01,154.9,490.83,788.5023593945286,7.201,236.97303152339956,297.67235939452866,64.18,4.638085998668255,-35,36
GTY030 I 36C 8 01 m-50.csv,GTY030 I 36C 8,217.59,555.01,154.9,490.83,765.7877232142857,9.408,234.66585671768706,274.95772321428575,64.18,4.28416521056849,-50,36
GTY030 I 36C 8 03 m-25.csv,GTY030 I 36C 8,218.96,567.98,155.12,490.83,911.2806128992854,6.5492,377.78740426311606,420.45061289928543,77.15000000000003,5.44978111340616,-25,36
GTY030 I 36C 8 03 m-35.csv,GTY030 I 36C 8,218.96,567.98,155.12,490.83,900.1958485673538,7.713,387.3041514326462,409.3658485673538,77.15000000000003,5.306103027444635,-35,36
GTY030 I 36C 8 03 m-50.csv,GTY030 I 36C 8,218.96,567.98,155.12,490.83,869.3407149240395,10.071,378.29487538476815,378.5107149240395,77.15000000000003,4.9061661040056945,-50,36
GTY030 I 36C 8 04 m-25.csv,GTY030 I 36C 8,184.53,587.21,287.91,490.83,777.9814888628371,8.53,498.78709261430254,287.1514888628371,96.38000000000005,2.9793680106125433,-25,36
GTY030 I 36C 8 04 m-35.csv,GTY030 I 36C 8,184.53,587.21,287.91,490.83,774.9034416243655,9.85,498.6196040609138,284.07344162436556,96.38000000000005,2.947431434160255,-35,36
GTY030 I 36C 8 04 m-50.csv,GTY030 I 36C 8,184.53,587.21,287.91,490.83,766.6386786054305,12.7093,510.6055697796102,275.80867860543054,96.38000000000005,2.861679587107599,-50,36
GTY030 I 36C 8 05 m-25.csv,GTY030 I 36C 8,224.78,580.06,184.71,490.83,918.7886662601935,13.120999999999999,363.31751009831567,427.9586662601935,89.22999999999996,4.7961298471387845,-25,36
GTY030 I 36C 8 05 m-35.csv,GTY030 I 36C 8,224.78,580.06,184.71,490.83,902.1289025385843,15.4338,377.8281077893973,411.2989025385843,89.22999999999996,4.609423989001283,-35,36
GTY030 I 36C 8 05 m-50.csv,GTY030 I 36C 8,224.78,580.06,184.71,490.83,861.3571207439238,20.8731,377.56285961356963,370.52712074392383,89.22999999999996,4.152494909155261,-50,36
GTY030 I 36C 9 01 m-25.csv,GTY030 I 36C 9,220.12,554.81,117.25,487.73,850.9171762941327,5.0671,258.1150668034971,363.18717629413266,67.07999999999993,5.414239360377654,-25,36
GTY030 I 36C 9 01 m-35.csv,GTY030 I 36C 9,220.12,554.81,117.25,487.73,836.4827008007005,6.3944,252.66486159764793,348.7527008007005,67.07999999999993,5.199056362562625,-35,36
GTY030 I 36C 9 01 m-50.csv,GTY030 I 36C 9,220.12,554.81,117.25,487.73,811.0482387657028,9.4888,243.92373766967373,323.31823876570274,67.07999999999993,4.819890261862002,-50,36
GTY030 I 36C 9 04 m-25.csv,GTY030 I 36C 9,229.87,560.19,169.4,487.73,908.1064605373177,5.5014,315.5711509797506,420.3764605373177,72.46000000000004,5.801496833250311,-25,36
GTY030 I 36C 9 04 m-35.csv,GTY030 I 36C 9,229.87,560.19,169.4,487.73,889.3945408242012,6.479,320.9310665226115,401.66454082420114,72.46000000000004,5.54325891283744,-35,36
GTY030 I 36C 9 04 m-50.csv,GTY030 I 36C 9,229.87,560.19,169.4,487.73,843.13,8.86,401.11,355.4,72.46000000000004,4.9047750483025085,-50,36
GTY030 I 36C 9 05 m-25.csv,GTY030 I 36C 9,253.58,555.32,142.16,487.73,897.1882217232421,9.0852,296.0559426319729,409.4582217232421,67.59000000000003,6.057970435319454,-25,36
GTY030 I 36C 9 05 m-35.csv,GTY030 I 36C 9,253.58,555.32,142.16,487.73,860.8331026560058,10.880999999999998,298.3629712342616,373.10310265600583,67.59000000000003,5.520093248350431,-35,36
GTY030 I 36C 9 05 m-50.csv,GTY030 I 36C 9,253.58,555.32,142.16,487.73,770.0317954220315,16.776,312.28067238912735,282.30179542203143,67.59000000000003,4.176679914514445,-50,36
GTY030 I 36C 9 06 m-25.csv,GTY030 I 36C 9,206.44,549.39,154.28,487.73,818.2748745741716,9.687,220.88357592649945,330.54487457417156,61.65999999999997,5.360766697602526,-25,36
GTY030 I 36C 9 06 m-35.csv,GTY030 I 36C 9,206.44,549.39,154.28,487.73,802.0866281549949,11.251999999999999,217.52100959829363,314.35662815499484,61.65999999999997,5.098226210752433,-35,36
GTY030 I 36C 9 06 m-50.csv,GTY030 I 36C 9,206.44,549.39,154.28,487.73,760.8408827661214,15.4469,223.4138282762237,273.11088276612134,61.65999999999997,4.429303969609495,-50,36
GTY030 I 36C 9 07 m-25.csv,GTY030 I 36C 9,255.21,529.32,96.39,487.73,845.222912482066,2.7880000000000003,268.53361549497845,357.492912482066,41.59000000000003,8.595645888003505,-25,36
GTY030 I 36C 9 07 m-35.csv,GTY030 I 36C 9,255.21,529.32,96.39,487.73,831.988198757764,3.22,265.7254658385093,344.25819875776403,41.59000000000003,8.277427236301124,-35,36
GTY030 I 36C 9 07 m-50.csv,GTY030 I 36C 9,255.21,529.32,96.39,487.73,801.17,4.19,266.63,313.43999999999994,41.59000000000003,7.536427025727331,-50,36
