filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY030 colony 36C 14 02 m-50.csv,122000000,545.74,265.35,GTY030 colony 36C 14,1484062.78,732.8700165837479,2.412,485.79,13359983.623078858,500509.78416057763,0.03746335312088005,247.08001658374786,-50,36
GTY030 colony 36C 14 03 m-25.csv,115000000,562.64,243.37,GTY030 colony 36C 14,2544520.5100000002,734.7700315266159,4.1235,485.79,15707553.95985554,862239.9932812634,0.05489333320037777,248.98003152661585,-25,36
GTY030 colony 36C 14 03 m-35.csv,115000000,562.64,243.37,GTY030 colony 36C 14,2910866.88,729.911018010634,4.7583,485.79,15707553.95985554,975561.4680440077,0.062107790336884496,244.12101801063403,-35,36
GTY030 colony 36C 14 03 m-50.csv,115000000,562.64,243.37,GTY030 colony 36C 14,3594439.1599999997,717.3092586380409,5.962,485.79,15707553.95985554,1159249.0299823629,0.07380200844416035,231.51925863804087,-50,36
GTY030 colony 36C 14 04 m-25.csv,129000000,561.67,273.4,GTY030 colony 36C 14,1914328.29,878.9384850003855,2.5934,485.79,17423021.751910623,856295.6924498192,0.049147369764140775,393.1484850003855,-25,36
GTY030 colony 36C 14 04 m-35.csv,129000000,561.67,273.4,GTY030 colony 36C 14,2293561.7399999998,866.9944734919476,3.1481,485.79,17423021.751910623,1007869.1551188377,0.057846977950785944,381.20447349194757,-35,36
GTY030 colony 36C 14 04 m-50.csv,129000000,561.67,273.4,GTY030 colony 36C 14,3080719.64,841.2653369086908,4.3632,485.79,17423021.751910623,1302603.5021415967,0.07476335165561922,355.47533690869074,-50,36
GTY030 colony 36C 14 05 m-25.csv,133000000,543.04,290.65,GTY030 colony 36C 14,2097136.39,790.4755133079848,3.1559999999999997,485.79,13974731.250524886,807581.6578483244,0.05778870758734569,304.68551330798476,-25,36
GTY030 colony 36C 14 05 m-35.csv,133000000,543.04,290.65,GTY030 colony 36C 14,2368596,780.4244186046511,3.612,485.79,13974731.250524886,893776.3668430333,0.06395660501946779,294.6344186046511,-35,36
GTY030 colony 36C 14 05 m-50.csv,133000000,543.04,290.65,GTY030 colony 36C 14,2945894.03,760.8184815618221,4.61,485.79,13974731.250524886,1064820.1058201056,0.07619610615267548,275.02848156182205,-50,36
GTY030 colony 36C 14 06 m-25.csv,123000000,559.88,260.9,GTY030 colony 36C 14,2860677.83,820.3803341444024,4.1509,485.79,16234216.007390603,1166415.568993029,0.07184920839183241,334.59033414440233,-25,36
GTY030 colony 36C 14 06 m-35.csv,123000000,559.88,260.9,GTY030 colony 36C 14,3196259.5,807.1481211479403,4.7215,485.79,16234216.007390603,1274286.0241874526,0.07849384433515827,321.35812114794027,-35,36
GTY030 colony 36C 14 06 m-50.csv,123000000,559.88,260.9,GTY030 colony 36C 14,3880036.19,789.923839723756,5.8499,485.79,16234216.007390603,1494207.2302007223,0.09204061529799078,304.133839723756,-50,36
GTY030 colony 36C 16 01 m-25.csv,155000000,544.92,337.64,GTY030 colony 36C 16,2460475.52,919.8401861368764,3.1912000000000003,491.19,15235909.297052141,1148827.1386579322,0.0754025976565907,428.65018613687636,-25,36
GTY030 colony 36C 16 01 m-35.csv,155000000,544.92,337.64,GTY030 colony 36C 16,2921744.61,909.5358401194,3.8190999999999997,491.19,15235909.297052141,1341819.600235156,0.0880695450513592,418.34584011939995,-35,36
GTY030 colony 36C 16 01 m-50.csv,155000000,544.92,337.64,GTY030 colony 36C 16,4014766.15,904.2404636551163,5.2841,491.19,15235909.297052141,1833039.3508020488,0.12031046621921719,413.0504636551163,-50,36
GTY030 colony 36C 16 02 m-25.csv,209000000,571.61,436.26,GTY030 colony 36C 16,7551113.14,949.9373132593767,9.465,491.19,29465045.099521298,3646630.8222054252,0.1237612503184212,458.74731325937665,-25,36
GTY030 colony 36C 16 02 m-35.csv,209000000,571.61,436.26,GTY030 colony 36C 16,8442413.73,937.3135104399702,10.728,491.19,29465045.099521298,4019495.271688923,0.13641571761090654,446.1235104399702,-35,36
GTY030 colony 36C 16 02 m-50.csv,209000000,571.61,436.26,GTY030 colony 36C 16,10230474.84,902.7860818020154,13.496,491.19,29465045.099521298,4665239.539766524,0.15833132187679283,411.59608180201536,-50,36
GTY030 colony 36C 16 03 m-25.csv,132000000,553.74,284.18,GTY030 colony 36C 16,2694115.39,757.8297400141811,4.231,491.19,14928578.98715042,947470.1772066853,0.063466869688147,266.6397400141811,-25,36
GTY030 colony 36C 16 03 m-35.csv,132000000,553.74,284.18,GTY030 colony 36C 16,3289244.02,749.7716759241525,5.221,491.19,14928578.98715042,1133832.9805996476,0.07595049613064844,258.58167592415253,-35,36
GTY030 colony 36C 16 03 m-50.csv,132000000,553.74,284.18,GTY030 colony 36C 16,4626204.66,733.0342976967114,7.510999999999999,491.19,14928578.98715042,1525566.9102208777,0.10219103315419302,241.8442976967114,-50,36
GTY030 colony 36C 16 04 m-25.csv,93635416,540.2,206.39,GTY030 colony 36C 16,2510091.03,851.432610430322,3.5090000000000003,491.19,8495148.987990264,1061637.1210212482,0.12496980600600444,360.24261043032203,-25,36
GTY030 colony 36C 16 04 m-35.csv,93635416,540.2,206.39,GTY030 colony 36C 16,2948554.22,857.9075806451613,4.0920000000000005,491.19,8495148.987990264,1260274.0740740742,0.14835220381134515,366.71758064516126,-35,36
GTY030 colony 36C 16 04 m-50.csv,93635416,540.2,206.39,GTY030 colony 36C 16,3902175.5,854.2400000000001,5.44,491.19,8495148.987990264,1658681.4478877976,0.1952504247109384,363.0500000000001,-50,36
GTY030 colony 36C 16 05 m-25.csv,301000000,555.49,645.47,GTY030 colony 36C 16,9773764.06,1010.2060911062907,11.525,491.19,34856572.604350396,5023650.331737635,0.1441234738928589,519.0160911062908,-25,36
GTY030 colony 36C 16 05 m-35.csv,301000000,555.49,645.47,GTY030 colony 36C 16,11040753.47,984.7260513896172,13.349,491.19,34856572.604350396,5533058.495002938,0.1587378815986161,493.53605138961717,-35,36
GTY030 colony 36C 16 05 m-50.csv,301000000,555.49,645.47,GTY030 colony 36C 16,13721763.75,936.955761224841,17.439,491.19,34856572.604350396,6528688.259007309,0.1873014978584691,445.765761224841,-50,36
GTY030 colony 36C 17 01 m-25.csv,165000000,543.32,362.62,GTY030 colony 36C 17,5443919.45,909.8937930308009,7.1198999999999995,486.54,17291982.531284127,2531482.8848576457,0.14639633600587812,423.3537930308009,-25,36
GTY030 colony 36C 17 01 m-35.csv,165000000,543.32,362.62,GTY030 colony 36C 17,6288261.7299999995,893.3850996538965,8.379,486.54,17291982.531284127,2862984.0346014937,0.1655671366439256,406.8450996538965,-35,36
GTY030 colony 36C 17 01 m-50.csv,165000000,543.32,362.62,GTY030 colony 36C 17,8037265.94,857.6491007529581,11.155999999999999,486.54,17291982.531284127,3477024.546905182,0.20107726460020736,371.1091007529581,-50,36
GTY030 colony 36C 17 02 m-25.csv,161000000,545.52,352.22,GTY030 colony 36C 17,2398203.27,822.1404528074058,3.4783,486.54,17446825.900730655,980363.6978248087,0.0561915217932995,335.6004528074058,-25,36
GTY030 colony 36C 17 02 m-35.csv,161000000,545.52,352.22,GTY030 colony 36C 17,2937193.01,807.9861918873866,4.3192,486.54,17446825.900730655,1166028.7158814142,0.06683328661132465,321.44619188738653,-35,36
GTY030 colony 36C 17 02 m-50.csv,161000000,545.52,352.22,GTY030 colony 36C 17,4121911.2399999998,781.5954625059703,6.281000000000001,486.54,17446825.900730655,1556431.8132191144,0.08921002720351172,295.0554625059703,-50,36
GTY030 colony 36C 17 03 m-25.csv,103000000,544.86,224.59,GTY030 colony 36C 17,1842724.73,1092.25096163428,2.007,486.54,11000326.530612243,1020964.0547577055,0.09281215897696465,605.71096163428,-25,36
GTY030 colony 36C 17 03 m-35.csv,103000000,544.86,224.59,GTY030 colony 36C 17,2153823.61,1062.6633788819875,2.415,486.54,11000326.530612243,1168504.2076089692,0.10622450200520857,576.1233788819875,-35,36
GTY030 colony 36C 17 03 m-50.csv,103000000,544.86,224.59,GTY030 colony 36C 17,2754567.31,1010.8505367057372,3.242,486.54,11000326.530612243,1427576.014109347,0.1297757853038834,524.3105367057371,-50,36
GTY030 colony 36C 17 04 m-25.csv,245000000,570.54,512.12,GTY030 colony 36C 17,12405170.37,981.7051127219524,15.037,486.54,36128395.061728366,6253294.532627865,0.1730853120362416,495.1651127219524,-25,36
GTY030 colony 36C 17 04 m-35.csv,245000000,570.54,512.12,GTY030 colony 36C 17,13811098.1,964.3227094072734,17.0517,486.54,36128395.061728366,6842199.904258002,0.18938565891364767,477.78270940727333,-35,36
GTY030 colony 36C 17 04 m-50.csv,245000000,570.54,512.12,GTY030 colony 36C 17,16724816.75,929.2548401198052,21.4348,486.54,36128395.061728366,7969685.105400184,0.220593388989002,442.71484011980516,-50,36
GTY030 colony 36C 17 05 m-25.csv,304000000,549.14,658.57,GTY030 colony 36C 17,10393608.58,999.1571013182431,12.3877,486.54,34623735.617703855,5333120.740740742,0.15403077240497998,512.6171013182432,-25,36
GTY030 colony 36C 17 05 m-35.csv,304000000,549.14,658.57,GTY030 colony 36C 17,11465996.81,974.3100963391137,14.013,486.54,34623735.617703855,5740423.58276644,0.16579446094866895,487.77009633911365,-35,36
GTY030 colony 36C 17 05 m-50.csv,304000000,549.14,658.57,GTY030 colony 36C 17,13853563.43,928.3185130801689,17.775,486.54,34623735.617703855,6594955.127236081,0.19047497358615284,441.7785130801689,-50,36
GTY030 colony 36C 17 06 m-25.csv,141000000,539.64,311.61,GTY030 colony 36C 17,2028660.77,921.6753324432577,2.6215,486.54,13896439.909297043,958014.003527337,0.06893952766178647,435.1353324432577,-25,36
GTY030 colony 36C 17 06 m-35.csv,141000000,539.64,311.61,GTY030 colony 36C 17,2500270.6399999997,896.9320221264283,3.3173,486.54,13896439.909297043,1143355.5513563452,0.08227686794740958,410.39202212642823,-35,36
GTY030 colony 36C 17 06 m-50.csv,141000000,539.64,311.61,GTY030 colony 36C 17,3466926.17,856.9207239725032,4.8151,486.54,13896439.909297043,1497791.4033761653,0.10778238262118543,370.3807239725032,-50,36
GTY030 colony 36C 18 01 m-25.csv,169000000,551.72,364.72,GTY030 colony 36C 18,4765204.05,937.6236634154405,6.0489999999999995,484.36,20632853.95145713,2302672.293608801,0.11160221940339872,453.26366341544053,-25,36
GTY030 colony 36C 18 01 m-35.csv,169000000,551.72,364.72,GTY030 colony 36C 18,5428421.75,922.0817070390424,7.018000000000001,484.36,20632853.95145713,2579936.961451247,0.12504023764822156,437.72170703904237,-35,36
GTY030 colony 36C 18 01 m-50.csv,169000000,551.72,364.72,GTY030 colony 36C 18,6771929.74,894.5813235620698,9.006,484.36,20632853.95145713,3102757.403208197,0.1503794584359511,410.22132356206976,-50,36
GTY030 colony 36C 18 02 m-25.csv,287000000,588.39,580.26,GTY030 colony 36C 18,14558653.32,1156.5521101468626,14.98,484.36,50696605.19022422,8456737.89367599,0.16681073341981278,672.1921101468625,-25,36
GTY030 colony 36C 18 02 m-35.csv,287000000,588.39,580.26,GTY030 colony 36C 18,16047438.75,1136.668580008325,16.817,484.36,50696605.19022422,9212961.610817168,0.1817273873910929,652.3085800083251,-35,36
GTY030 colony 36C 18 02 m-50.csv,287000000,588.39,580.26,GTY030 colony 36C 18,18982066.65,1084.431603566253,20.8398,484.36,50696605.19022422,10502538.174183253,0.20716452580553554,600.071603566253,-50,36
GTY030 colony 36C 18 03 m-25.csv,509000000,580.32,1044.17,GTY030 colony 36C 18,24564927.08,1046.5077525082654,27.9476,484.36,84150964.30671038,13194491.079197109,0.15679548283138273,562.1477525082654,-25,36
GTY030 colony 36C 18 03 m-35.csv,509000000,580.32,1044.17,GTY030 colony 36C 18,27824861.09,1024.4382212326436,32.337,484.36,84150964.30671038,14667430.452674894,0.17429901812195017,540.0782212326436,-35,36
GTY030 colony 36C 18 03 m-50.csv,509000000,580.32,1044.17,GTY030 colony 36C 18,34677966.12,974.5670331452583,42.359,484.36,84150964.30671038,17439052.420424957,0.20723532480107693,490.20703314525826,-50,36
GTY030 colony 36C 18 04 m-25.csv,257000000,580.61,527.57,GTY030 colony 36C 18,9899194.75,1023.3774999999999,11.520000000000001,484.36,42646017.04879483,5214984.126984127,0.12228537359109605,539.0174999999999,-25,36
GTY030 colony 36C 18 04 m-35.csv,257000000,580.61,527.57,GTY030 colony 36C 18,11115582,1007.0226615969582,13.15,484.36,42646017.04879483,5772246.577643403,0.1353525364640477,522.6626615969582,-35,36
GTY030 colony 36C 18 04 m-50.csv,257000000,580.61,527.57,GTY030 colony 36C 18,13545834.25,973.8924275362319,16.56,484.36,42646017.04879483,6808311.917359536,0.15964707582350737,489.5324275362319,-50,36
GTY030 colony 36C 18 05 m-25.csv,121000000,567.74,254.2,GTY030 colony 36C 18,3946029.9699999997,990.9357230314544,4.737,484.36,17800618.123792727,2015326.4466280332,0.11321665532132844,506.57572303145434,-25,36
GTY030 colony 36C 18 05 m-35.csv,121000000,567.74,254.2,GTY030 colony 36C 18,4427333.88,977.5566135310473,5.3950000000000005,484.36,17800618.123792727,2234648.2993197283,0.125537679859153,493.1966135310473,-35,36
GTY030 colony 36C 18 05 m-50.csv,121000000,567.74,254.2,GTY030 colony 36C 18,5395825.4399999995,950.7934666666666,6.75,484.36,17800618.123792727,2644180.6500377925,0.1485443163630098,466.4334666666666,-50,36
GTY030 colony 36C 18 06 m-25.csv,124000000,563.81,262.65,GTY030 colony 36C 18,3408015.13,1142.1775211267607,3.55,484.36,17525440.917107567,1961243.1342907536,0.1119083476168793,657.8175211267607,-25,36
GTY030 colony 36C 18 06 m-35.csv,124000000,563.81,262.65,GTY030 colony 36C 18,3783878.12,1114.232962962963,4.05,484.36,17525440.917107567,2142425.044091711,0.12224657024180027,629.872962962963,-35,36
GTY030 colony 36C 18 06 m-50.csv,124000000,563.81,262.65,GTY030 colony 36C 18,4453517,1065.7159959758553,4.97,484.36,17525440.917107567,2426588.8133030995,0.1384609280177579,581.3559959758553,-50,36
GTY030 colony 36C 18 07 m-25.csv,80147632,534.68,178.48,GTY030 colony 36C 18,665194.3200000001,856.0891675675676,0.9249999999999999,484.36,7542717.393130082,288779.272696733,0.03828584018801415,371.72916756756763,-25,36
GTY030 colony 36C 18 07 m-35.csv,80147632,534.68,178.48,GTY030 colony 36C 18,856363.25,844.535053852527,1.207,484.36,7542717.393130082,365105.64373897715,0.04840505413493497,360.17505385252696,-35,36
GTY030 colony 36C 18 07 m-50.csv,80147632,534.68,178.48,GTY030 colony 36C 18,1176183.13,826.55,1.69,484.36,7542717.393130082,485681.6158562189,0.06439080115855572,342.18999999999994,-50,36
GTY030 colony 36C 18 08 m-25.csv,119000000,562.81,251.62,GTY030 colony 36C 18,5003075.33,986.4487156570672,6.042,484.36,16578138.070042817,2547761.837574536,0.15368202549708623,502.08871565706716,-25,36
GTY030 colony 36C 18 08 m-35.csv,119000000,562.81,251.62,GTY030 colony 36C 18,5689799.07,970.4415045135406,6.979,484.36,16578138.070042817,2849049.1475602584,0.1718557980107895,486.0815045135406,-35,36
GTY030 colony 36C 18 08 m-50.csv,119000000,562.81,251.62,GTY030 colony 36C 18,7017969.09,938.4755025266703,8.905000000000001,484.36,16578138.070042817,3396236.2895775586,0.2048623479445293,454.1155025266703,-50,36
GTY030 colony 36C 18 09 m-25.csv,79574632,537.71,176.21,GTY030 colony 36C 18,1601985.47,867.3636042130113,2.2027,484.36,7895190.644158903,708526.1098513479,0.0897414820977802,383.0036042130113,-25,36
GTY030 colony 36C 18 09 m-35.csv,79574632,537.71,176.21,GTY030 colony 36C 18,1927319.72,852.3691220238095,2.688,484.36,7895190.644158903,830778.9703535736,0.10522595435592282,368.0091220238095,-35,36
GTY030 colony 36C 18 09 m-50.csv,79574632,537.71,176.21,GTY030 colony 36C 18,2528798.95,828.5477972403535,3.6309,484.36,7895190.644158903,1049560.3199798432,0.13293666578606803,344.18779724035346,-50,36
GTY030 colony 36C 2 01 m-25.csv,291000000,563.28,615.37,GTY030 colony 36C 2,11375505.69,963.866318972571,14.054499999999999,477.46,44352946.502057604,5741326.622994876,0.1294463406783702,486.406318972571,-25,36
GTY030 colony 36C 2 01 m-35.csv,291000000,563.28,615.37,GTY030 colony 36C 2,13011595.09,939.980165303795,16.4848,477.46,44352946.502057604,6403420.190644159,0.14437417794434682,462.52016530379507,-35,36
GTY030 colony 36C 2 01 m-50.csv,291000000,563.28,615.37,GTY030 colony 36C 2,16869133.74,889.9212733717325,22.57,477.46,44352946.502057604,7818300.949021585,0.17627466866623803,412.4612733717325,-50,36
GTY030 colony 36C 2 02 m-25.csv,181000000,551.02,391.67,GTY030 colony 36C 2,8192786.84,926.6797585100527,10.5346,477.46,24196896.951373145,3974427.200806249,0.16425359040018167,449.2197585100527,-25,36
GTY030 colony 36C 2 02 m-35.csv,181000000,551.02,391.67,GTY030 colony 36C 2,9333010.7,904.5366571707635,12.286,477.46,24196896.951373145,4406705.139833712,0.1821186058976722,427.07665717076355,-35,36
GTY030 colony 36C 2 02 m-50.csv,181000000,551.02,391.67,GTY030 colony 36C 2,12091884.25,846.4268002022733,17.0067,477.46,24196896.951373145,5269931.704879483,0.21779369955867092,368.9668002022733,-50,36
GTY030 colony 36C 2 03 m-25.csv,139000000,547.19,301.58,GTY030 colony 36C 2,3540231,887.7220314509159,4.7439,477.46,17661185.353153624,1634536.0300663474,0.09254962208833173,410.2620314509159,-25,36
GTY030 colony 36C 2 03 m-35.csv,139000000,547.19,301.58,GTY030 colony 36C 2,4184682.16,868.371053245984,5.7394,477.46,17661185.353153624,1884265.4732510292,0.1066896380720318,390.91105324598396,-35,36
GTY030 colony 36C 2 03 m-50.csv,139000000,547.19,301.58,GTY030 colony 36C 2,5746184.24,837.635440803887,8.170300000000001,477.46,17661185.353153624,2471438.148987989,0.1399361424258357,360.17544080388706,-50,36
GTY030 colony 36C 2 04 m-25.csv,99948656,537,221.62,GTY030 colony 36C 2,3579134.7199999997,921.5058823529411,4.6240000000000006,477.46,11081930.629041744,1724421.0632401106,0.15560655638116203,444.0458823529411,-25,36
GTY030 colony 36C 2 04 m-35.csv,99948656,537,221.62,GTY030 colony 36C 2,3975598.06,897.2192890995262,5.275,477.46,11081930.629041744,1859603.8044847578,0.16780503927821086,419.75928909952626,-35,36
GTY030 colony 36C 2 04 m-50.csv,99948656,537,221.62,GTY030 colony 36C 2,4809274,850.7429824561405,6.726,477.46,11081930.629041744,2108592.710170489,0.1902730472472574,373.2829824561405,-50,36
GTY030 colony 36C 3 01 m-25.csv,145000000,546.2,315.48,GTY030 colony 36C 3,6936685.89,812.4442323688169,10.1709,477.28,18260587.553539954,2862956.152683295,0.15678335345394123,335.1642323688169,-25,36
GTY030 colony 36C 3 01 m-35.csv,145000000,546.2,315.48,GTY030 colony 36C 3,8186391.6,788.448892429119,12.3658,477.28,18260587.553539954,3231588.3849836234,0.17697066841407058,311.16889242911907,-35,36
GTY030 colony 36C 3 01 m-50.csv,145000000,546.2,315.48,GTY030 colony 36C 3,10897725,736.78,17.61,477.28,18260587.553539954,3837906.273620559,0.21017430366727446,259.5,-50,36
GTY030 colony 36C 3 02 m-25.csv,84148640,535.49,187.11,GTY030 colony 36C 3,845941.99,715.1064852962069,1.4078,477.28,9147285.71428572,281189.3222474175,0.030740192340146515,237.8264852962069,-25,36
GTY030 colony 36C 3 02 m-35.csv,84148640,535.49,187.11,GTY030 colony 36C 3,1084116.73,705.3423227076386,1.8289,477.28,9147285.71428572,350300.81632653077,0.03829560235332439,228.0623227076386,-35,36
GTY030 colony 36C 3 02 m-50.csv,84148640,535.49,187.11,GTY030 colony 36C 3,1616445.15,693.1552517985612,2.7800000000000002,477.28,9147285.71428572,504017.1327790376,0.05510018474572099,215.87525179856118,-50,36
GTY030 colony 36C 3 03 m-25.csv,217000000,589.13,438.21,GTY030 colony 36C 3,10558435.98,937.0320552181528,13.419500000000001,477.28,41163843.537414975,5181525.745359873,0.12587565445996896,459.7520552181528,-25,36
GTY030 colony 36C 3 03 m-35.csv,217000000,589.13,438.21,GTY030 colony 36C 3,11763113.13,905.7559861117397,15.4663,477.28,41163843.537414975,5565581.71159822,0.13520558901501767,428.47598611173976,-35,36
GTY030 colony 36C 3 03 m-50.csv,217000000,589.13,438.21,GTY030 colony 36C 3,14992860.3,837.3586634777714,21.324,477.28,41163843.537414975,6448574.300831443,0.15665627275475752,360.07866347777144,-50,36
GTY030 colony 36C 3 04 m-25.csv,134000000,572,279.38,GTY030 colony 36C 3,6063331.18,853.5233084324246,8.4602,477.28,22224635.592508614,2673296.076257663,0.12028526025231055,376.24330843242467,-25,36
GTY030 colony 36C 3 04 m-35.csv,134000000,572,279.38,GTY030 colony 36C 3,6956604.8,843.0866192993715,9.8169,477.28,22224635.592508614,3015946.082976401,0.1357028361802703,365.8066192993715,-35,36
GTY030 colony 36C 3 04 m-50.csv,134000000,572,279.38,GTY030 colony 36C 3,8912626.37,810.9115483210609,13.0916,477.28,22224635.592508614,3668237.8248089366,0.16505277711034375,333.6315483210609,-50,36
GTY030 colony 36C 3 05 m-25.csv,179000000,556.27,382.8,GTY030 colony 36C 3,6279891.51,867.7405529510062,8.6174,477.28,25394618.29176115,2825862.743764173,0.1112780161252109,390.4605529510062,-25,36
GTY030 colony 36C 3 05 m-35.csv,179000000,556.27,382.8,GTY030 colony 36C 3,7317126.59,851.6099784862117,10.225999999999999,477.28,25394618.29176115,3214830.2343159495,0.12659494217949896,374.32997848621176,-35,36
GTY030 colony 36C 3 05 m-50.csv,179000000,556.27,382.8,GTY030 colony 36C 3,9612587.83,814.7350217035508,14.052999999999999,477.28,25394618.29176115,3982745.7965902407,0.1568342453834943,337.45502170355087,-50,36
GTY030 colony 36C 3 06 m-25.csv,286000000,552.83,616.57,GTY030 colony 36C 3,8578950.29,794.6464546791018,12.8561,477.28,39121410.51482325,3426635.4900478716,0.08758977360362573,317.3664546791018,-25,36
GTY030 colony 36C 3 06 m-35.csv,286000000,552.83,616.57,GTY030 colony 36C 3,10127989.89,777.5191538620193,15.5152,477.28,39121410.51482325,3912211.7409926946,0.10000180692642313,300.2391538620193,-35,36
GTY030 colony 36C 3 06 m-50.csv,286000000,552.83,616.57,GTY030 colony 36C 3,13633633.24,742.0797630216906,21.8712,477.28,39121410.51482325,4863935.984714874,0.12432925911175699,264.79976302169064,-50,36
GTY030 colony 36C 3 07 m-25.csv,62825052,522.74,143.1,GTY030 colony 36C 3,679754.73,681.1241717843022,1.1886999999999999,477.28,5463446.712018144,203501.77794574626,0.037247874587683985,203.84417178430226,-25,36
GTY030 colony 36C 3 07 m-35.csv,62825052,522.74,143.1,GTY030 colony 36C 3,858635.54,677.6998011401299,1.5086,477.28,5463446.712018144,253929.04341983708,0.04647781095059645,200.41980114012995,-35,36
GTY030 colony 36C 3 07 m-50.csv,62825052,522.74,143.1,GTY030 colony 36C 3,1280182.53,667.4633187102434,2.2795,477.28,5463446.712018144,364090.7659360039,0.06664122213091235,190.18331871024338,-50,36
GTY030 colony 36C 4 01 m-25.csv,100000000,526.18,226.74,GTY030 colony 36C 4,3090464.69,657.5485760228694,5.5969999999999995,479.44,8900501.889644738,837216.5112958762,0.09406396646799584,178.10857602286939,-25,36
GTY030 colony 36C 4 01 m-35.csv,100000000,526.18,226.74,GTY030 colony 36C 4,3453804.99,652.6497541621038,6.3008999999999995,479.44,8900501.889644738,916584.6476862349,0.1029812317384745,173.20975416210382,-35,36
GTY030 colony 36C 4 01 m-50.csv,100000000,526.18,226.74,GTY030 colony 36C 4,4350185.5,639.83,8.1,479.44,8900501.889644738,1091088.4353741498,0.12258729326753734,160.39000000000004,-50,36
GTY030 colony 36C 4 02 m-25.csv,209000000,556.36,446.46,GTY030 colony 36C 4,5852744.46,1177.583543148752,5.9179,479.44,28841608.46560847,3469844.3554211794,0.12030689479606235,698.1435431487519,-25,36
GTY030 colony 36C 4 02 m-35.csv,209000000,556.36,446.46,GTY030 colony 36C 4,6837227.22,1139.5999691691075,7.1357,479.44,28841608.46560847,3956247.1588141425,0.13717151605922676,660.1599691691074,-35,36
GTY030 colony 36C 4 02 m-50.csv,209000000,556.36,446.46,GTY030 colony 36C 4,8788837.879999999,1074.8751490236382,9.73,479.44,28841608.46560847,4865695.809187872,0.16870403795231678,595.4351490236381,-50,36
GTY030 colony 36C 4 03 m-25.csv,150000000,530.03,336.41,GTY030 colony 36C 4,3063860.89,714.6696181711375,5.107,479.44,14293257.663559243,1008917.1579743001,0.07058692858707369,235.22961817113747,-25,36
GTY030 colony 36C 4 03 m-35.csv,150000000,530.03,336.41,GTY030 colony 36C 4,3473980.95,708.2795960978949,5.843,479.44,14293257.663559243,1122961.0817166371,0.07856579011932556,228.8395960978949,-35,36
GTY030 colony 36C 4 03 m-50.csv,150000000,530.03,336.41,GTY030 colony 36C 4,4402061.92,690.4055898247001,7.587,479.44,14293257.663559243,1344247.8626018304,0.0940476897739694,210.9655898247001,-50,36
GTY030 colony 36C 4 04 m-25.csv,187000000,544.25,408.25,GTY030 colony 36C 4,6363208.65,654.2551935038009,11.576,479.44,22221115.730242714,1699555.4547745017,0.07648380375704646,174.8151935038009,-25,36
GTY030 colony 36C 4 04 m-35.csv,187000000,544.25,408.25,GTY030 colony 36C 4,7303690.6899999995,647.4571183916604,13.43,479.44,22221115.730242714,1895078.4412530437,0.08528277626824386,168.0171183916604,-35,36
GTY030 colony 36C 4 04 m-50.csv,187000000,544.25,408.25,GTY030 colony 36C 4,9744450.07,620.0748815976566,18.7074,479.44,22221115.730242714,2209551.510875956,0.0994347690592682,140.6348815976566,-50,36
GTY030 colony 36C 4 05 m-25.csv,152000000,539.19,335.99,GTY030 colony 36C 4,3318342.71,696.6983107035796,5.670999999999999,479.44,16860168.38834301,1034745.8469807674,0.0613722130851423,217.25831070357964,-25,36
GTY030 colony 36C 4 05 m-35.csv,152000000,539.19,335.99,GTY030 colony 36C 4,3809277.89,690.8317888433465,6.562900000000001,479.44,16860168.38834301,1165149.2155874688,0.06910661796195607,211.39178884334655,-35,36
GTY030 colony 36C 4 05 m-50.csv,152000000,539.19,335.99,GTY030 colony 36C 4,4891305.25,678.4041724941725,8.58,479.44,16860168.38834301,1433705.0474510791,0.08503503728007436,198.9641724941725,-50,36
GTY030 colony 36C 4 06 m-25.csv,225000000,526.87,508.12,GTY030 colony 36C 4,3713570.72,673.4616067073171,6.56,479.44,20240305.366591085,1068935.7016880824,0.052812231946484454,194.02160670731706,-25,36
GTY030 colony 36C 4 06 m-35.csv,225000000,526.87,508.12,GTY030 colony 36C 4,4275993.39,666.7960463897261,7.631,479.44,20240305.366591085,1200734.0136054424,0.05932390800720773,187.35604638972615,-35,36
GTY030 colony 36C 4 06 m-50.csv,225000000,526.87,508.12,GTY030 colony 36C 4,5490851.89,655.6014712666733,9.971,479.44,20240305.366591085,1475187.7299067774,0.07288366964767941,176.16147126667335,-50,36
GTY030 colony 36C 5 01 m-25.csv,140000000,586.56,283.78,GTY030 colony 36C 5,6391432.3,1231.7067943358932,6.1722,482.8,24729161.669606097,3882088.2808432016,0.1569842250501587,748.9067943358932,-25,36
GTY030 colony 36C 5 01 m-35.csv,140000000,586.56,283.78,GTY030 colony 36C 5,7304557.03,1191.6456806031526,7.295000000000001,482.8,24729161.669606097,4342848.106156042,0.175616471119347,708.8456806031527,-35,36
GTY030 colony 36C 5 01 m-50.csv,140000000,586.56,283.78,GTY030 colony 36C 5,9369623.27,1112.1419529693103,10.036000000000001,482.8,24729161.669606097,5304506.458385823,0.21450409557981256,629.3419529693103,-50,36
